	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M04\M04_CTRL1_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	686.365112	688.570190	690.232605	690.082031	689.960022	689.872192	689.780212	689.700012	689.672607	689.635498	689.627319	689.619568	689.609497	689.604309	689.599548	689.596802	689.583496	689.569275	689.542786	689.500244	689.447083	689.388123	689.329407	689.223999	689.142273	689.080261	689.031372	688.989990	688.900696	688.816895	688.731445	688.642151
2	688.304199	688.570007	690.233093	690.077271	689.951172	689.859924	689.766052	689.684326	689.656128	689.618469	689.610046	689.602478	689.592651	689.587891	689.583801	689.581726	689.572876	689.564758	689.545898	689.511963	689.467468	689.416809	689.365601	689.272156	689.198730	689.142395	689.097412	689.058716	688.972168	688.890076	688.809265	688.727966
3	689.866089	688.569763	690.233521	690.072449	689.942322	689.847717	689.751953	689.668762	689.639771	689.601624	689.592957	689.585571	689.575989	689.571716	689.568298	689.566895	689.562805	689.561401	689.551270	689.527588	689.493896	689.454102	689.413086	689.337463	689.278381	689.234375	689.200928	689.173889	689.119507	689.079163	689.054199	689.044006
4	689.350098	688.569580	690.234009	690.067688	689.933594	689.835693	689.738037	689.653442	689.623657	689.585083	689.576111	689.568970	689.559631	689.555847	689.553101	689.552368	689.553223	689.558960	689.558350	689.546143	689.524902	689.497864	689.469055	689.415283	689.374207	689.346008	689.327515	689.315552	689.301514	689.307495	689.336243	689.387085
5	690.577698	688.569336	690.234436	690.062866	689.924866	689.823730	689.724182	689.638245	689.607666	689.568726	689.559387	689.552490	689.543457	689.540100	689.538086	689.538025	689.543823	689.556946	689.566284	689.566345	689.558594	689.545471	689.530090	689.500183	689.478333	689.466187	689.461853	689.463135	689.478821	689.507507	689.549133	689.601807
6	689.178223	688.569153	690.234924	690.058105	689.916260	689.811951	689.710510	689.623291	689.591919	689.552673	689.542908	689.536255	689.527527	689.524597	689.523315	689.523926	689.534607	689.555115	689.574524	689.587158	689.593384	689.594727	689.593323	689.587891	689.585022	689.587524	689.594910	689.605835	689.637085	689.664917	689.685059	689.695313
7	689.163879	688.568970	690.235413	690.053345	689.907715	689.800293	689.696960	689.608521	689.576355	689.536804	689.526611	689.520203	689.511780	689.509277	689.508667	689.509949	689.525330	689.553040	689.582336	689.607422	689.627625	689.643494	689.656067	689.674866	689.690063	689.705627	689.722534	689.740601	689.781006	689.803772	689.802795	689.778015
8	690.391357	688.568726	690.235840	690.048523	689.899170	689.788696	689.683472	689.593872	689.560913	689.521057	689.510437	689.504272	689.496155	689.494019	689.494080	689.495972	689.515808	689.550293	689.588989	689.626038	689.659729	689.689636	689.715698	689.757629	689.789490	689.816345	689.840942	689.864563	689.914124	689.942322	689.945557	689.927185
