	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M15\M15_CTRL5_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	701.520020	699.780762	701.507935	701.100281	701.028748	701.078918	701.143799	701.185181	701.223328	701.267822	701.338989	701.407227	701.476746	701.539368	701.601929	701.653687	701.853149	701.979065	702.065308	702.125366	702.166626	702.193848	702.210510	702.230835	702.251038	702.279053	702.313721	702.352478	702.456665	702.563599	702.667053	702.761169
2	702.422607	699.779846	701.507690	701.100952	701.029663	701.080627	701.146790	701.189514	701.229309	701.275757	701.348816	701.418640	701.489502	701.553650	701.617371	701.670288	701.875610	702.005737	702.093811	702.153198	702.191956	702.215515	702.227661	702.237671	702.247864	702.267517	702.294861	702.325867	702.398071	702.450745	702.486511	702.511353
3	703.654907	699.778931	701.507446	701.101624	701.030579	701.082275	701.149719	701.193665	701.234985	701.283264	701.358032	701.429260	701.501221	701.566711	701.631409	701.685303	701.895447	702.028870	702.117920	702.175903	702.211609	702.231079	702.238220	702.236328	702.233398	702.240051	702.254456	702.271545	702.296631	702.281860	702.238281	702.182312
4	700.149170	699.778015	701.507202	701.102295	701.031494	701.083862	701.152527	701.197632	701.240356	701.290344	701.366638	701.439026	701.511902	701.578552	701.644043	701.698669	701.912659	702.048523	702.137817	702.193970	702.226440	702.241882	702.244202	702.230713	702.214111	702.206604	702.206970	702.210083	702.196350	702.135315	702.041992	701.935791
5	701.190430	699.777100	701.506958	701.103027	701.032410	701.085388	701.155212	701.201416	701.245422	701.296997	701.374634	701.447937	701.521545	701.589172	701.655212	701.710388	701.927307	702.064758	702.153748	702.207886	702.237305	702.249268	702.247620	702.224487	702.196167	702.176514	702.165894	702.160034	702.134277	702.075439	701.997559	701.916443
6	702.962402	699.776184	701.506714	701.103760	701.033325	701.086853	701.157776	701.205017	701.250183	701.303162	701.381958	701.455994	701.530151	701.598572	701.664917	701.720459	701.939331	702.077637	702.165833	702.217896	702.244690	702.253967	702.249451	702.219421	702.182251	702.153198	702.135010	702.125122	702.110657	702.093445	702.081238	702.082153
7	702.761841	699.775269	701.506470	701.104553	701.034241	701.088257	701.160217	701.208435	701.254639	701.308838	701.388611	701.463196	701.537720	701.606689	701.673157	701.728882	701.948730	702.087158	702.174133	702.224060	702.248657	702.256042	702.249756	702.215454	702.171753	702.134644	702.109497	702.095886	702.093933	702.118164	702.164246	702.229919
8	702.050110	699.774353	701.506226	701.105347	701.035156	701.089600	701.162537	701.211670	701.258789	701.314026	701.394592	701.469543	701.544250	701.613525	701.679932	701.735657	701.955505	702.093323	702.178650	702.226501	702.249268	702.255615	702.248657	702.212585	702.164307	702.119629	702.086121	702.065491	702.059937	702.096313	702.155273	702.225159
