	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL4_converted.txt
9	709.634766	707.529114	709.496460	709.127808	709.129822	709.048279	708.958618	708.877380	708.836304	708.825439	708.819458	708.827209	708.826294	708.830505	708.833496	708.833618	708.833862	708.829834	708.817627	708.797424	708.771240	708.738647	708.705688	708.649353	708.616333	708.607483	708.618103	708.642578	708.738281	708.853333	708.967285	709.071594
10	709.620361	707.528259	709.498108	709.130493	709.134827	709.055298	708.968323	708.889648	708.850769	708.841736	708.836731	708.845276	708.844421	708.848572	708.851135	708.850830	708.846680	708.837524	708.820801	708.797302	708.768982	708.735107	708.701172	708.640808	708.598145	708.572388	708.559021	708.553528	708.558411	708.577271	708.604309	708.639587
11	708.053894	707.527405	709.499756	709.133179	709.139893	709.062378	708.978149	708.902039	708.865356	708.858154	708.854126	708.863464	708.862671	708.866760	708.868896	708.868225	708.859863	708.845947	708.825317	708.799438	708.770142	708.736206	708.702515	708.640015	708.588379	708.545105	708.505920	708.467529	708.369263	708.271057	708.179504	708.099976
12	705.952271	707.526550	709.501404	709.135864	709.145020	709.069519	708.988098	708.914551	708.880066	708.874695	708.871643	708.881775	708.881042	708.885071	708.886841	708.885803	708.873535	708.855347	708.831604	708.804504	708.775757	708.743591	708.712158	708.652161	708.596985	708.542725	708.485718	708.424011	708.253052	708.074707	707.903748	707.746338
13	707.705200	707.525696	709.503052	709.138550	709.150208	709.076721	708.998169	708.927185	708.894897	708.891357	708.889282	708.900208	708.899536	708.903564	708.904968	708.903625	708.887756	708.865845	708.839905	708.812927	708.786377	708.758179	708.731506	708.680481	708.630493	708.576843	708.516968	708.450378	708.267334	708.086365	707.926025	707.790100
14	708.235413	707.524841	709.504700	709.141235	709.155457	709.083984	709.008362	708.939941	708.909851	708.908142	708.907043	708.918762	708.918152	708.922241	708.923279	708.921692	708.902527	708.877502	708.850220	708.824524	708.801697	708.779419	708.759827	708.723938	708.687805	708.646484	708.598816	708.545654	708.407593	708.290710	708.211243	708.167175
15	709.625183	707.524048	709.506409	709.143982	709.160828	709.091370	709.018738	708.952881	708.924988	708.925110	708.924988	708.937500	708.936951	708.941101	708.941833	708.940063	708.917908	708.890259	708.862305	708.838745	708.820740	708.805664	708.794678	708.778015	708.761597	708.740417	708.714661	708.686035	708.621948	708.590881	708.600037	708.639343
16	708.937500	707.523193	709.508057	709.146667	709.166199	709.098755	709.029175	708.965881	708.940186	708.942139	708.942932	708.956238	708.955811	708.960022	708.960449	708.958557	708.933716	708.903809	708.875671	708.854736	708.842041	708.834656	708.832825	708.836914	708.842346	708.844238	708.843506	708.842285	708.852600	708.891418	708.954163	709.025513
17	708.751221	707.522339	709.509705	709.149353	709.171570	709.106201	709.039673	708.979004	708.955505	708.959229	708.960938	708.975037	708.974731	708.979065	708.979187	708.977234	708.949951	708.918091	708.890015	708.871765	708.864380	708.864441	708.871460	708.895386	708.921692	708.945496	708.967896	708.991028	709.060181	709.140442	709.219482	709.285156
18	709.983398	707.521484	709.511353	709.152039	709.176941	709.113708	709.050232	708.992249	708.970886	708.976379	708.979004	708.993896	708.993713	708.998230	708.998047	708.996094	708.966553	708.932922	708.904968	708.889221	708.886597	708.893250	708.908020	708.948914	708.992615	709.034058	709.074158	709.114807	709.219788	709.313782	709.383789	709.428955
19	709.467590	707.520630	709.513000	709.154724	709.182312	709.121277	709.060852	709.005554	708.986328	708.993591	708.997131	709.012817	709.012756	709.017456	709.017029	709.015076	708.983521	708.948242	708.920288	708.906555	708.907776	708.919678	708.940491	708.994019	709.049744	709.102417	709.152527	709.201721	709.316772	709.400269	709.443665	709.458374
20	709.458130	707.519775	709.514648	709.157410	709.187683	709.128906	709.071533	709.018921	709.001831	709.010864	709.015320	709.031799	709.031860	709.036743	709.036133	709.034180	709.000793	708.963928	708.935791	708.923401	708.927307	708.942810	708.967590	709.028687	709.090332	709.147217	709.199402	709.248352	709.352173	709.411438	709.423706	709.406860
21	708.751221	707.518921	709.516296	709.160095	709.193054	709.136597	709.082275	709.032349	709.017395	709.028198	709.033569	709.050842	709.051025	709.056091	709.055359	709.053406	709.018372	708.979980	708.951416	708.939636	708.944946	708.962341	708.988953	709.052490	709.114380	709.169189	709.216919	709.259155	709.340149	709.376953	709.372803	709.344299
22	709.634766	707.518127	709.518005	709.162842	709.198486	709.144409	709.093140	709.045898	709.033081	709.045654	709.051941	709.069946	709.070313	709.075562	709.074707	709.072815	709.036377	708.996521	708.967224	708.955322	708.960815	708.978394	709.004761	709.066040	709.123230	709.171021	709.209595	709.240967	709.294922	709.318665	709.320496	709.309814
23	709.118896	707.517334	709.519653	709.165527	709.203857	709.152222	709.104004	709.059448	709.048767	709.063110	709.070251	709.088989	709.089600	709.095032	709.094116	709.092285	709.054688	709.013428	708.983154	708.970459	708.974976	708.991150	709.015381	709.070251	709.118713	709.155762	709.181946	709.199829	709.224060	709.239380	709.258728	709.282959
24	708.942200	707.516541	709.521301	709.168213	709.209229	709.160095	709.114929	709.073059	709.064514	709.080566	709.088562	709.108032	709.108948	709.114563	709.113586	709.111877	709.073364	709.030823	708.999390	708.985352	708.987854	709.001221	709.021667	709.066772	709.103516	709.127380	709.139221	709.141907	709.132202	709.132263	709.159119	709.208557
25	710.160095	707.515747	709.522949	709.170898	709.214600	709.168030	709.125916	709.086731	709.080322	709.098022	709.106873	709.127075	709.128357	709.134155	709.133179	709.131592	709.092468	709.048767	709.016113	709.000244	708.999939	709.009399	709.024841	709.057739	709.080994	709.090698	709.087708	709.074707	709.025879	708.993042	708.994751	709.025940
26	709.099792	707.514954	709.524597	709.173584	709.219971	709.176025	709.136963	709.100464	709.096130	709.115479	709.125183	709.146118	709.147827	709.153809	709.152893	709.151428	709.112000	709.067383	709.033569	709.015625	709.011963	709.016785	709.026489	709.046204	709.055969	709.052673	709.036926	709.010742	708.924866	708.846436	708.790955	708.753906
27	707.370789	707.514160	709.526245	709.176270	709.225342	709.184082	709.148071	709.114258	709.111938	709.132935	709.143494	709.165161	709.167297	709.173523	709.172729	709.171448	709.132019	709.086853	709.052063	709.032043	709.024841	709.024841	709.028748	709.036072	709.034790	709.022888	709.000671	708.969177	708.868347	708.763123	708.663635	708.566223
28	707.174988	707.513428	709.527954	709.179016	709.230774	709.192200	709.159302	709.128174	709.127808	709.150452	709.161865	709.184265	709.186829	709.193359	709.192749	709.191711	709.152649	709.107361	709.071899	709.050049	709.039429	709.034912	709.033508	709.030579	709.022339	709.008423	708.988953	708.963928	708.886841	708.804382	708.722229	708.639404
29	710.867004	707.512634	709.529602	709.181702	709.236145	709.200256	709.170471	709.142029	709.143616	709.167908	709.180176	709.203308	709.206299	709.213196	709.212830	709.212097	709.173767	709.128784	709.093018	709.069641	709.055908	709.047302	709.041138	709.029968	709.018250	709.007507	708.997864	708.988281	708.965027	708.944885	708.929382	708.919373
30	708.760803	707.511841	709.531250	709.184387	709.241516	709.208313	709.181641	709.155884	709.159424	709.185364	709.198486	709.222351	709.225769	709.233093	709.233032	709.232605	709.195435	709.151123	709.115417	709.090820	709.074219	709.061768	709.051208	709.032654	709.018555	709.012207	709.013672	709.020935	709.054565	709.097351	709.144287	709.194336
31	709.649109	707.511047	709.532898	709.187073	709.246887	709.216370	709.192810	709.169739	709.175232	709.202820	709.216736	709.241333	709.245239	709.252991	709.253296	709.253235	709.217590	709.174377	709.139038	709.113525	709.094238	709.078125	709.063293	709.037292	709.019775	709.015564	709.024475	709.043640	709.116272	709.196411	709.271729	709.338806
32	709.276489	707.510254	709.534546	709.189758	709.252258	709.224426	709.203979	709.183594	709.191040	709.220215	709.234924	709.260254	709.264709	709.272888	709.273621	709.273987	709.240234	709.198547	709.163940	709.137817	709.116150	709.096619	709.077637	709.043762	709.020935	709.014954	709.025269	709.048523	709.135132	709.223999	709.298950	709.358704
33	708.230591	707.509460	709.536194	709.192444	709.257629	709.232483	709.215149	709.197449	709.206848	709.237549	709.253052	709.279114	709.284180	709.292786	709.294006	709.294861	709.263367	709.223633	709.190186	709.163818	709.140198	709.117615	709.094788	709.052856	709.022766	709.010681	709.015808	709.034668	709.109863	709.182556	709.237122	709.278809
34	711.564331	707.508667	709.537842	709.195129	709.263000	709.240540	709.226318	709.211304	709.222595	709.254822	709.271118	709.297913	709.303589	709.312683	709.314453	709.315796	709.286926	709.249634	709.217834	709.191711	709.166687	709.141663	709.115540	709.065857	709.027100	709.005127	708.999023	709.005493	709.045532	709.078186	709.088867	709.086182
35	708.063416	707.507935	709.539551	709.197876	709.268433	709.248657	709.237549	709.225220	709.238342	709.272095	709.289185	709.316711	709.322998	709.332642	709.334961	709.336853	709.310974	709.276611	709.247009	709.221802	709.196228	709.169678	709.141174	709.085205	709.037964	709.004639	708.984009	708.973633	708.966125	708.949280	708.907410	708.843811
36	706.487183	707.507141	709.541199	709.200562	709.273804	709.256714	709.248718	709.239075	709.253967	709.289246	709.307129	709.335388	709.342285	709.352539	709.355408	709.357910	709.335388	709.304504	709.277771	709.254333	709.229309	709.202576	709.173218	709.114136	709.061401	709.019104	708.986023	708.960999	708.916992	708.875977	708.823608	708.754700
37	709.295715	707.506348	709.542847	709.203247	709.279175	709.264771	709.259888	709.252930	709.269531	709.306335	709.325012	709.353943	709.361511	709.372375	709.375854	709.379028	709.360229	709.333313	709.310181	709.289429	709.266235	709.240967	709.212646	709.154724	709.101196	709.054932	709.014832	708.981262	708.922607	708.894714	708.890442	708.901123
38	710.527954	707.505615	709.544495	709.205933	709.284546	709.272827	709.271057	709.266785	709.285034	709.323303	709.342773	709.372375	709.380615	709.392151	709.396240	709.400146	709.385376	709.362915	709.344055	709.326843	709.306702	709.284363	709.258850	709.205994	709.155884	709.109802	709.066650	709.027954	708.959778	708.943970	708.981323	709.063660
39	710.332092	707.504883	709.546143	709.208618	709.289917	709.280884	709.282227	709.280579	709.300476	709.340149	709.360413	709.390686	709.399597	709.411804	709.416565	709.421204	709.410767	709.393127	709.379089	709.366150	709.350098	709.331970	709.310669	709.266113	709.222656	709.179688	709.135559	709.092102	709.002319	708.959656	708.966614	709.014648
40	707.361206	707.504150	709.547791	709.211304	709.295288	709.288940	709.293396	709.294312	709.315857	709.356873	709.377930	709.408875	709.418457	709.431335	709.436768	709.442200	709.436340	709.423828	709.415100	709.407104	709.396057	709.383362	709.367676	709.334839	709.301941	709.266541	709.225830	709.181274	709.069763	708.978577	708.907166	708.846069
41	708.402466	707.503418	709.549438	709.213989	709.300659	709.296997	709.304504	709.307983	709.331177	709.373474	709.395325	709.426880	709.437134	709.450745	709.456848	709.463074	709.461975	709.454895	709.451843	709.449402	709.444275	709.438232	709.429688	709.412415	709.395508	709.374878	709.346619	709.311523	709.207947	709.100220	708.986389	708.858704
42	708.053894	707.502747	709.551147	709.216736	709.306091	709.305115	709.315613	709.321655	709.346436	709.390015	709.412598	709.444763	709.455688	709.470032	709.476807	709.483887	709.487671	709.486206	709.489075	709.492615	709.494080	709.495605	709.495361	709.496948	709.501099	709.502686	709.497131	709.484497	709.432800	709.370056	709.298401	709.214661
43	710.685486	707.502014	709.552795	709.219421	709.311462	709.313171	709.326599	709.335205	709.361511	709.406372	709.429626	709.462402	709.473999	709.489075	709.496521	709.504456	709.513123	709.517273	709.526062	709.535706	709.543884	709.553223	709.561584	709.583008	709.610046	709.637268	709.659790	709.677063	709.703735	709.724426	709.748352	709.777283
44	710.690308	707.501282	709.554443	709.222107	709.316833	709.321228	709.337524	709.348694	709.376465	709.422546	709.446472	709.479797	709.492065	709.507874	709.515991	709.524719	709.538208	709.547791	709.562195	709.577576	709.591980	709.608459	709.624573	709.663513	709.710510	709.760315	709.808044	709.852234	709.948120	710.037292	710.134033	710.243408
45	711.932129	707.500549	709.556091	709.224792	709.322205	709.329285	709.348389	709.362122	709.391296	709.438538	709.463135	709.496948	709.509888	709.526367	709.535156	709.544678	709.562805	709.577454	709.596924	709.617249	709.636841	709.658997	709.681091	709.732544	709.792664	709.856812	709.920166	709.980286	710.109802	710.215637	710.312744	710.408325
46	708.765503	707.499817	709.557739	709.227478	709.327576	709.337280	709.359192	709.375488	709.406006	709.454346	709.479553	709.513855	709.527405	709.544556	709.553955	709.564270	709.586792	709.606079	709.629883	709.654114	709.677612	709.703674	709.729492	709.787415	709.852539	709.921204	709.989014	710.052917	710.181213	710.261169	710.306396	710.328003
47	709.806702	707.499084	709.559387	709.230164	709.332947	709.345215	709.369934	709.388733	709.420593	709.469971	709.495728	709.530457	709.544617	709.562378	709.572388	709.583435	709.610107	709.633484	709.660889	709.687988	709.713989	709.742188	709.769531	709.828186	709.890930	709.955627	710.018982	710.078003	710.188293	710.235535	710.233032	710.198242
48	711.048462	707.498352	709.561035	709.232849	709.338318	709.353088	709.380615	709.401855	709.435059	709.485413	709.511658	709.546753	709.561523	709.579834	709.590393	709.602173	709.632690	709.659607	709.689819	709.718750	709.745972	709.774658	709.801514	709.855835	709.910034	709.963928	710.016174	710.064636	710.152771	710.181763	710.164368	710.121338
49	709.118896	707.497681	709.562744	709.235596	709.343750	709.360962	709.391296	709.414917	709.449402	709.500732	709.527405	709.562805	709.578125	709.596985	709.608032	709.620483	709.654541	709.684448	709.716736	709.746521	709.773743	709.801392	709.826050	709.871826	709.912415	709.950012	709.985779	710.019287	710.083191	710.108032	710.102600	710.083191
50	710.518433	707.496948	709.564392	709.238281	709.349121	709.368713	709.401855	709.427795	709.463501	709.515747	709.542847	709.578491	709.594299	709.613708	709.625183	709.638245	709.675537	709.707886	709.741516	709.771301	709.797485	709.822876	709.843994	709.878113	709.901550	709.918884	709.934082	709.948975	709.984558	710.010681	710.028625	710.044067
51	710.184021	707.496216	709.566040	709.240967	709.354492	709.376404	709.412354	709.440552	709.477417	709.530518	709.558044	709.593872	709.610107	709.630066	709.641907	709.655518	709.695740	709.729980	709.764343	709.793396	709.817749	709.840027	709.856750	709.877441	709.881958	709.876892	709.868958	709.862244	709.861572	709.881592	709.914917	709.955200
52	709.653809	707.495483	709.567688	709.243652	709.359863	709.384033	709.422791	709.453186	709.491150	709.545044	709.572937	709.608948	709.625549	709.645996	709.658203	709.672302	709.715149	709.750854	709.785400	709.813171	709.835205	709.853943	709.865967	709.873108	709.859009	709.831848	709.800354	709.770569	709.724426	709.721436	709.747253	709.786621
53	709.821106	707.494812	709.569336	709.246338	709.365234	709.391602	709.433105	709.465698	709.504700	709.559326	709.587524	709.623718	709.640625	709.661499	709.674072	709.688599	709.733765	709.770569	709.804932	709.831116	709.850647	709.865906	709.873535	709.868896	709.839050	709.793152	709.741028	709.689941	709.594849	709.553833	709.549377	709.562927
54	708.937500	707.494141	709.570984	709.249023	709.370605	709.399109	709.443298	709.478088	709.518066	709.573364	709.601807	709.638184	709.655334	709.676575	709.689514	709.704407	709.751587	709.789246	709.823181	709.847656	709.864868	709.877197	709.881409	709.868469	709.828308	709.770264	709.704224	709.637817	709.501099	709.417603	709.370300	709.341614
55	710.336792	707.493530	709.572693	709.251770	709.376038	709.406616	709.453430	709.490417	709.531311	709.587219	709.615845	709.652344	709.669739	709.691284	709.704590	709.719788	709.768738	709.807007	709.840393	709.863281	709.878601	709.888916	709.891113	709.874756	709.831787	709.770874	709.701111	709.629456	709.471558	709.357239	709.272278	709.200867
56	707.194092	707.492859	709.574341	709.254456	709.381409	709.414001	709.463379	709.502563	709.544312	709.600769	709.629517	709.666077	709.683716	709.705505	709.719177	709.734619	709.785095	709.823792	709.856567	709.878113	709.892151	709.901489	709.903381	709.889221	709.851990	709.799133	709.738281	709.674744	709.529053	709.415588	709.325378	709.244751
