	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F01\F01_CTRL3_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	498.330505	500.019806	499.676208	499.430359	499.085449	498.822876	498.644623	498.516174	498.426270	498.362823	498.316498	498.286072	498.264038	498.247101	498.235474	498.226166	498.201630	498.194672	498.202271	498.219086	498.239197	498.257599	498.272552	498.291382	498.301422	498.310028	498.319458	498.328949	498.339325	498.320923	498.284576	498.249146
2	497.456482	500.023224	499.674133	499.428711	499.086975	498.827545	498.650574	498.521423	498.430115	498.365173	498.317902	498.286957	498.264893	498.248260	498.237244	498.228638	498.208038	498.203735	498.212830	498.230713	498.252258	498.272949	498.291595	498.321594	498.345520	498.366272	498.382355	498.391083	498.366425	498.279846	498.160339	498.035919
3	497.126892	500.026672	499.672089	499.427185	499.088684	498.832489	498.656860	498.527100	498.434418	498.368042	498.319855	498.288391	498.266327	498.250000	498.239594	498.231689	498.214966	498.213104	498.223267	498.241699	498.264130	498.286621	498.308594	498.349426	498.387695	498.422394	498.449127	498.464172	498.439209	498.341980	498.210938	498.073700
4	497.981873	500.030090	499.670013	499.425720	499.090515	498.837646	498.663422	498.533142	498.439117	498.371368	498.322296	498.290314	498.268250	498.252258	498.242432	498.235229	498.222290	498.222626	498.233398	498.251740	498.274353	498.297943	498.322540	498.373077	498.425354	498.475372	498.517090	498.546631	498.561920	498.520355	498.461304	498.405273
5	499.734711	500.033569	499.667969	499.424377	499.092529	498.843079	498.670319	498.539612	498.444275	498.375214	498.325256	498.292786	498.270721	498.255066	498.245819	498.239288	498.230011	498.232208	498.243011	498.260468	498.282257	498.305756	498.331604	498.388702	498.451813	498.514862	498.571167	498.617432	498.690552	498.734070	498.780151	498.839081
6	499.405182	500.037018	499.665894	499.423096	499.094666	498.848724	498.677490	498.546448	498.449829	498.379517	498.328674	498.295746	498.273682	498.258362	498.249664	498.243774	498.237976	498.241669	498.251831	498.267395	498.287018	498.308746	498.333740	498.392059	498.459412	498.528351	498.592255	498.648651	498.762817	498.866974	498.979950	499.102051
7	500.092896	500.040497	499.663849	499.421936	499.096985	498.854645	498.684998	498.553680	498.455841	498.384338	498.332611	498.299255	498.277191	498.262177	498.253998	498.248749	498.246216	498.251007	498.259827	498.272430	498.288422	498.306458	498.328156	498.381134	498.444183	498.509094	498.569611	498.624023	498.741241	498.851440	498.958221	499.055359
8	497.633179	500.043976	499.661774	499.420807	499.099426	498.860779	498.692780	498.561249	498.462250	498.389618	498.337006	498.303253	498.281189	498.266449	498.258759	498.254150	498.254669	498.260223	498.267059	498.275787	498.286835	498.299438	498.315552	498.357086	498.407867	498.459503	498.506409	498.547516	498.633087	498.704651	498.754578	498.775024
