	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M13\M13_CTRL4_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	880.656494	876.442078	878.061035	878.321228	878.524231	878.646790	878.638855	878.629211	878.614685	878.597412	878.580566	878.557434	878.536133	878.515320	878.500671	878.485107	878.436829	878.421021	878.424744	878.441711	878.468689	878.501160	878.536743	878.611572	878.687378	878.759705	878.826050	878.885498	879.007996	879.105164	879.183838	879.247986
2	878.564453	876.441223	878.053955	878.307556	878.504944	878.623474	878.612610	878.601624	878.586121	878.568115	878.550842	878.527710	878.506287	878.485474	878.470764	878.455261	878.406555	878.390259	878.394165	878.411499	878.438416	878.470276	878.504639	878.576355	878.649414	878.719971	878.784973	878.842773	878.958313	879.045471	879.118591	879.188477
3	880.307800	876.440369	878.046875	878.293823	878.485596	878.600098	878.586304	878.574036	878.557556	878.538879	878.521240	878.498108	878.476624	878.455872	878.441101	878.425659	878.376465	878.359253	878.362549	878.378967	878.404053	878.433105	878.463684	878.525818	878.588196	878.647949	878.701843	878.747742	878.828125	878.872131	878.898804	878.923767
4	877.480347	876.439453	878.039734	878.279968	878.466125	878.576599	878.559937	878.546387	878.528992	878.509644	878.491699	878.468567	878.447083	878.426453	878.411621	878.396240	878.346558	878.328064	878.330017	878.344421	878.366211	878.390625	878.415344	878.462830	878.508484	878.550903	878.587219	878.615112	878.646851	878.634888	878.598083	878.552368
5	878.387817	876.438599	878.032654	878.266113	878.446655	878.553101	878.533630	878.518799	878.500549	878.480530	878.462341	878.439270	878.417786	878.397339	878.382446	878.367188	878.317017	878.296997	878.297058	878.308594	878.326050	878.344666	878.362244	878.392151	878.418030	878.440552	878.457825	878.467896	878.459961	878.412537	878.340454	878.255371
6	876.806885	876.437744	878.025574	878.252197	878.427124	878.529541	878.507324	878.491211	878.472168	878.451477	878.433105	878.410156	878.388733	878.368469	878.353577	878.338440	878.287842	878.266174	878.263977	878.272095	878.284668	878.296875	878.306763	878.318298	878.324097	878.327393	878.328003	878.324890	878.300415	878.257874	878.206421	878.150879
7	879.085083	876.436890	878.018494	878.238220	878.407532	878.505920	878.481018	878.463623	878.443848	878.422485	878.403992	878.381226	878.359924	878.339905	878.325012	878.310059	878.259094	878.235718	878.231079	878.235474	878.242920	878.248596	878.250793	878.244385	878.231140	878.216980	878.203857	878.191833	878.168457	878.157959	878.162720	878.180115
8	878.736389	876.436035	878.011414	878.224182	878.387878	878.482239	878.454712	878.436035	878.415588	878.393616	878.375000	878.352478	878.331360	878.311646	878.296753	878.282043	878.230835	878.205750	878.198608	878.199158	878.201477	878.200806	878.195618	878.172363	878.141357	878.111023	878.085144	878.064880	878.041443	878.055115	878.099670	878.165344
