	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL5_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	492.193115	489.565155	490.693939	490.390350	490.142029	490.008850	489.946594	489.937744	489.954620	489.986542	490.017639	490.044708	490.068146	490.089600	490.105103	490.119629	490.166626	490.201874	490.234863	490.262085	490.281799	490.295776	490.304962	490.318756	490.339783	490.376984	490.432251	490.502991	490.718628	490.942780	491.143585	491.312164
2	491.854004	489.566010	490.694336	490.391388	490.145355	490.014282	489.953644	489.946503	489.965118	489.998627	490.031128	490.059570	490.084045	490.106506	490.122864	490.137939	490.184906	490.215210	490.240509	490.259460	490.271179	490.277252	490.278351	490.274384	490.275818	490.292389	490.326477	490.375092	490.526093	490.665802	490.767212	490.836090
3	489.924408	489.566864	490.694733	490.392456	490.148773	490.019806	489.960754	489.955292	489.975586	490.010620	490.044464	490.074219	490.099701	490.123108	490.140259	490.155853	490.202515	490.227539	490.244751	490.255035	490.258331	490.255981	490.248291	490.223999	490.200714	490.188171	490.189178	490.200928	490.243866	490.256012	490.218445	490.145996
4	488.176300	489.567749	490.695160	490.393585	490.152313	490.025452	489.967957	489.964142	489.986053	490.022552	490.057678	490.088684	490.115143	490.139435	490.157349	490.173431	490.219635	490.239288	490.248413	490.250153	490.245361	490.235077	490.219269	490.175995	490.128632	490.086578	490.053253	490.026886	489.965881	489.875000	489.744446	489.588654
5	487.822876	489.568604	490.695557	490.394714	490.155884	490.031158	489.975189	489.972992	489.996460	490.034363	490.070709	490.102905	490.130310	490.155457	490.174103	490.190643	490.236359	490.250763	490.252167	490.245972	490.234100	490.217316	490.195251	490.137878	490.072388	490.007721	489.948181	489.893890	489.769928	489.647339	489.525970	489.413391
6	491.323792	489.569458	490.695953	490.395874	490.159515	490.036957	489.982483	489.981842	490.006836	490.046082	490.083588	490.116913	490.145233	490.171204	490.190552	490.207520	490.252808	490.262268	490.256500	490.243317	490.225708	490.204315	490.178436	490.113464	490.038116	489.960510	489.885864	489.816376	489.670349	489.570374	489.522247	489.522461
7	490.616882	489.570343	490.696381	490.397095	490.163239	490.042847	489.989868	489.990723	490.017181	490.057709	490.096344	490.130737	490.159943	490.186707	490.206726	490.224121	490.269073	490.273956	490.261719	490.242554	490.220673	490.196594	490.169373	490.103333	490.026245	489.944733	489.864288	489.788635	489.637726	489.561218	489.562317	489.623901
8	489.207886	489.571198	490.696777	490.398315	490.166992	490.048767	489.997284	489.999573	490.027435	490.069183	490.108887	490.144318	490.174377	490.201904	490.222565	490.240387	490.285126	490.285889	490.267944	490.243896	490.219177	490.194336	490.168182	490.107422	490.036499	489.959717	489.881958	489.807373	489.656982	489.580017	489.571106	489.603577
