	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M06\M06_CTRL5_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	828.853577	825.202393	826.762085	827.261230	827.558838	827.645142	827.606323	827.535889	827.450867	827.373718	827.305603	827.242859	827.195374	827.150940	827.117615	827.088257	826.997131	826.962219	826.962219	826.978760	827.000366	827.018860	827.033325	827.044434	827.033264	827.007690	826.978271	826.952820	826.930237	826.961670	827.030518	827.124451
2	826.049988	825.203308	826.760986	827.260742	827.561584	827.652100	827.617737	827.551208	827.469421	827.394958	827.329224	827.268433	827.222778	827.179810	827.147888	827.119629	827.031555	826.997314	826.996033	827.008911	827.024780	827.035828	827.041687	827.033264	827.001343	826.954468	826.903381	826.855408	826.771729	826.736328	826.734192	826.751099
3	826.045288	825.204224	826.759888	827.260193	827.564270	827.658997	827.629150	827.566650	827.488220	827.416504	827.353271	827.294495	827.250793	827.209351	827.178894	827.151794	827.066956	827.033386	827.030640	827.039795	827.050049	827.054199	827.052429	827.027954	826.980469	826.918396	826.851563	826.785950	826.646118	826.537964	826.449585	826.368225
4	825.873291	825.205139	826.758789	827.259583	827.566895	827.665833	827.640564	827.582214	827.507202	827.438354	827.377747	827.321045	827.279358	827.239563	827.210632	827.184753	827.103394	827.070557	827.066467	827.072144	827.077454	827.075928	827.068359	827.033630	826.979065	826.912476	826.841919	826.771667	826.611145	826.470886	826.345154	826.226318
5	824.650635	825.206055	826.757629	827.258911	827.569397	827.672607	827.651978	827.597900	827.526367	827.460510	827.402588	827.348083	827.308472	827.270386	827.243042	827.218445	827.140869	827.108948	827.103699	827.106384	827.107727	827.102051	827.090942	827.052551	827.000427	826.941406	826.881287	826.822388	826.688416	826.574280	826.481628	826.409424
6	829.374390	825.206970	826.756470	827.258179	827.571777	827.679321	827.663391	827.613647	827.545715	827.482910	827.427795	827.375549	827.338074	827.301819	827.276123	827.252869	827.179321	827.148499	827.142273	827.142517	827.140808	827.132446	827.119751	827.083313	827.041260	826.999207	826.960205	826.924438	826.849731	826.796326	826.769287	826.771606
7	826.585083	825.207886	826.755310	827.257385	827.574036	827.685974	827.674805	827.629456	827.565247	827.505554	827.453308	827.403442	827.368164	827.333801	827.309814	827.287964	827.218689	827.189087	827.182068	827.180237	827.176147	827.166199	827.153259	827.122253	827.094482	827.073853	827.060425	827.051941	827.043762	827.048401	827.067322	827.102600
8	826.737915	825.208740	826.754028	827.256470	827.576111	827.692505	827.686157	827.645264	827.584839	827.528381	827.479065	827.431641	827.398621	827.366211	827.343994	827.323608	827.258789	827.230530	827.222839	827.219177	827.213196	827.202332	827.189880	827.165771	827.153259	827.154297	827.165833	827.183228	827.233887	827.280151	827.316345	827.341614
