	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL4_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	489.934021	490.442993	491.403015	491.307312	491.367096	491.395660	491.435852	491.454620	491.478729	491.496643	491.510956	491.528961	491.545410	491.559235	491.572205	491.584259	491.628540	491.638916	491.629303	491.605530	491.575195	491.541351	491.506622	491.439362	491.377899	491.321899	491.270111	491.221710	491.116394	491.032623	490.964600	490.907654
2	489.580627	490.444794	491.404236	491.308563	491.366699	491.393646	491.433624	491.452515	491.477020	491.495331	491.510101	491.528290	491.544922	491.558777	491.571716	491.583771	491.629608	491.644745	491.641693	491.624725	491.600891	491.573273	491.544556	491.489166	491.439423	491.394257	491.351196	491.308044	491.196472	491.078613	490.951599	490.814026
3	490.979919	490.446594	491.405426	491.309814	491.366272	491.391602	491.431335	491.450317	491.475220	491.493896	491.509094	491.527405	491.544220	491.558075	491.570953	491.582977	491.630432	491.650696	491.654938	491.645905	491.630035	491.610504	491.589966	491.551758	491.520477	491.494751	491.471252	491.446747	491.374664	491.288116	491.189575	491.080750
4	490.975220	490.448395	491.406616	491.311066	491.365814	491.389526	491.428986	491.448029	491.473297	491.492310	491.507904	491.526306	491.543274	491.557098	491.569885	491.581848	491.630890	491.656464	491.668488	491.668152	491.661285	491.651093	491.640167	491.622559	491.613983	491.613159	491.616455	491.619965	491.621490	491.616577	491.613892	491.616943
5	493.774109	490.450195	491.407806	491.312317	491.365326	491.387421	491.426575	491.445648	491.471252	491.490570	491.506531	491.524994	491.542053	491.555817	491.568481	491.580353	491.630829	491.661682	491.681610	491.690247	491.692749	491.692261	491.691254	491.694489	491.708313	491.731750	491.761139	491.792236	491.867096	491.941895	492.028809	492.131622
6	492.914307	490.451996	491.408997	491.313568	491.364807	491.385284	491.424103	491.443176	491.469086	491.488678	491.504974	491.523438	491.540558	491.554199	491.566711	491.578430	491.630096	491.665985	491.693604	491.710968	491.722565	491.731262	491.739410	491.760773	491.792419	491.833710	491.881134	491.930298	492.046967	492.154114	492.262909	492.377350
7	491.677185	490.453796	491.410156	491.314819	491.364258	491.383118	491.421570	491.440613	491.466797	491.486633	491.503235	491.521637	491.538757	491.552246	491.564545	491.576050	491.628571	491.669067	491.703888	491.729431	491.749359	491.766235	491.782074	491.817230	491.860107	491.910400	491.965057	492.019775	492.139923	492.228333	492.292877	492.340088
8	492.384094	490.455597	491.411316	491.316071	491.363678	491.380920	491.418976	491.437958	491.464386	491.484436	491.501282	491.519592	491.536652	491.549927	491.561951	491.573181	491.626160	491.670746	491.712128	491.745087	491.772369	491.796173	491.818115	491.862518	491.910248	491.961517	492.014191	492.064758	492.164703	492.213562	492.216919	492.185944
