	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL2_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	692.029602	692.204163	691.903625	691.531677	691.316833	691.258850	691.228760	691.211121	691.197510	691.211853	691.201172	691.200989	691.195129	691.186462	691.177368	691.168884	691.132690	691.111145	691.104858	691.108215	691.116760	691.127930	691.140625	691.168396	691.203125	691.247131	691.298828	691.356140	691.501770	691.625916	691.721924	691.795593
2	691.489990	692.212341	691.903564	691.534363	691.320007	691.263062	691.233398	691.215942	691.202576	691.217102	691.207153	691.207703	691.202759	691.195190	691.187195	691.179932	691.149841	691.134583	691.133850	691.140991	691.150757	691.160278	691.168884	691.182434	691.197388	691.217957	691.244141	691.275330	691.358459	691.427795	691.476929	691.511963
3	691.145996	692.220581	691.903564	691.537170	691.323303	691.267395	691.238159	691.220886	691.207764	691.222473	691.213318	691.214600	691.210571	691.204102	691.197266	691.191223	691.167297	691.158203	691.162720	691.173157	691.183594	691.190857	691.194580	691.191711	691.183472	691.175598	691.169983	691.167603	691.167969	691.163757	691.149536	691.129822
4	690.969299	692.228821	691.903564	691.540039	691.326660	691.271790	691.242981	691.225891	691.213013	691.227905	691.219604	691.221619	691.218506	691.213135	691.207520	691.202698	691.184998	691.181946	691.191528	691.205139	691.216125	691.221252	691.220276	691.201782	691.171143	691.135437	691.098450	691.062805	690.982483	690.910950	690.843079	690.778076
5	689.398010	692.237122	691.903564	691.542969	691.330078	691.276245	691.247864	691.230957	691.218323	691.233398	691.225952	691.228760	691.226563	691.222290	691.217896	691.214355	691.202881	691.205872	691.220459	691.237366	691.249268	691.253052	691.248596	691.218079	691.169922	691.112488	691.051086	690.990051	690.852173	690.742065	690.654602	690.580994
6	691.308472	692.245422	691.903564	691.545959	691.333557	691.280762	691.252808	691.236084	691.223694	691.238953	691.232361	691.235962	691.234680	691.231567	691.228394	691.226135	691.220886	691.229919	691.249512	691.270020	691.283630	691.287354	691.281311	691.244385	691.186523	691.117126	691.042603	690.968567	690.806885	690.694458	690.626404	690.586975
7	689.937744	692.253723	691.903503	691.548950	691.337036	691.285278	691.257751	691.241211	691.229065	691.244507	691.238770	691.243164	691.242798	691.240845	691.238892	691.237915	691.238892	691.253906	691.278564	691.302979	691.319153	691.324341	691.318909	691.281921	691.223145	691.152588	691.077148	691.002869	690.847412	690.755493	690.722839	690.730835
8	692.378296	692.262085	691.903503	691.552063	691.340637	691.289917	691.262817	691.246460	691.234558	691.250183	691.245300	691.250488	691.251038	691.250244	691.249512	691.249817	691.256958	691.277771	691.307495	691.336060	691.355591	691.363647	691.360901	691.329895	691.278442	691.216492	691.150696	691.086426	690.955627	690.885376	690.871155	690.896362
