	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL3_converted.txt
9	858.900818	858.152405	859.433228	859.657959	859.710083	859.790039	859.808411	859.831665	859.848572	859.874695	859.899170	859.911133	859.918091	859.920898	859.921265	859.923340	859.943665	859.977966	860.002441	860.011292	860.011597	860.008545	860.005615	860.006042	860.017456	860.039001	860.072021	860.116882	860.265381	860.424133	860.557190	860.653992
10	863.113403	858.151794	859.439941	859.674561	859.730835	859.812317	859.830872	859.853882	859.869446	859.894104	859.917236	859.928040	859.934082	859.936157	859.935730	859.937195	859.954102	859.984619	860.005493	860.011536	860.009766	860.004822	859.999634	859.994324	859.999634	860.016907	860.049011	860.096924	860.269958	860.472778	860.662170	860.821655
11	860.830505	858.151184	859.446655	859.691162	859.751526	859.834534	859.853210	859.875977	859.890198	859.913391	859.935120	859.944763	859.949890	859.951233	859.950012	859.950806	859.964050	859.990479	860.007568	860.010620	860.006409	859.999023	859.990540	859.975952	859.968811	859.971741	859.988403	860.020203	860.152771	860.321045	860.486084	860.632568
12	859.426208	858.150635	859.453430	859.707825	859.772217	859.856750	859.875549	859.898010	859.910889	859.932617	859.952881	859.961365	859.965576	859.966187	859.964172	859.964294	859.973694	859.995789	860.009033	860.009033	860.002319	859.992249	859.979980	859.953979	859.929932	859.910828	859.900513	859.900269	859.936096	859.998169	860.061340	860.116821
13	860.472168	858.150024	859.460144	859.724426	859.792786	859.878845	859.897705	859.919861	859.931396	859.951660	859.970459	859.977783	859.981079	859.980957	859.978149	859.977600	859.983032	860.000732	860.010193	860.007446	859.998657	859.986328	859.970764	859.934082	859.893127	859.850708	859.810181	859.772583	859.690491	859.618774	859.551392	859.487915
14	857.854919	858.149475	859.466919	859.741028	859.813354	859.900940	859.919800	859.941650	859.951843	859.970642	859.987976	859.994141	859.996521	859.995667	859.992065	859.990906	859.992310	860.005676	860.011719	860.006836	859.996887	859.983521	859.966187	859.922852	859.870178	859.810669	859.746826	859.679504	859.501709	859.323425	859.156616	859.005981
15	858.370605	858.148865	859.473633	859.757507	859.833801	859.922913	859.941711	859.963257	859.972107	859.989441	860.005310	860.010315	860.011841	860.010254	860.005859	860.004089	860.001526	860.010742	860.013855	860.007751	859.997925	859.985291	859.968567	859.925171	859.870056	859.805664	859.733643	859.654846	859.439026	859.225220	859.038147	858.883057
16	858.007690	858.148315	859.480408	859.773987	859.854248	859.944885	859.963623	859.984802	859.992310	860.008179	860.022583	860.026428	860.027161	860.024841	860.019653	860.017334	860.010864	860.016174	860.016907	860.010559	860.002197	859.992188	859.978638	859.942444	859.895386	859.840210	859.777893	859.709167	859.522583	859.351440	859.225342	859.147217
17	862.406494	858.147705	859.487122	859.790344	859.874573	859.966736	859.985413	860.006165	860.012329	860.026733	860.039673	860.042419	860.042358	860.039307	860.033386	860.030518	860.020203	860.021790	860.020630	860.014771	860.008972	860.003113	859.994751	859.971558	859.940918	859.905945	859.867065	859.824585	859.713379	859.626953	859.589233	859.598999
18	858.208313	858.147156	859.493896	859.806702	859.894897	859.988586	860.007202	860.027466	860.032288	860.045227	860.056702	860.058411	860.057556	860.053772	860.047180	860.043762	860.029663	860.027649	860.024841	860.019897	860.017273	860.016418	860.014343	860.007324	859.997559	859.988342	859.979431	859.970398	859.950012	859.948120	859.974060	860.022522
19	861.355835	858.146545	859.500610	859.822937	859.915100	860.010315	860.028809	860.048584	860.052063	860.063538	860.073608	860.074280	860.072632	860.068115	860.060913	860.056946	860.039124	860.033508	860.029175	860.025208	860.025879	860.030151	860.034546	860.044250	860.055908	860.072815	860.093994	860.118103	860.183105	860.248047	860.305481	860.350159
20	860.295532	858.145935	859.507324	859.839111	859.935242	860.031982	860.050354	860.069580	860.071777	860.081787	860.090454	860.090088	860.087646	860.082458	860.074646	860.070129	860.048584	860.039368	860.033386	860.030212	860.033813	860.042664	860.052856	860.077454	860.107727	860.146667	860.192871	860.244019	860.376343	860.488647	860.561218	860.593384
21	860.128296	858.145386	859.514099	859.855286	859.955383	860.053650	860.071899	860.090515	860.091492	860.100037	860.107300	860.105896	860.102661	860.096863	860.088440	860.083374	860.058105	860.045227	860.037354	860.034485	860.040222	860.052551	860.067200	860.102844	860.146118	860.199463	860.261353	860.328979	860.501221	860.641357	860.725037	860.757385
22	861.709229	858.144775	859.520813	859.871338	859.975403	860.075195	860.093323	860.111328	860.111084	860.118164	860.124023	860.121582	860.117615	860.111206	860.102173	860.096558	860.067566	860.050903	860.040833	860.037598	860.044373	860.058716	860.075928	860.117432	860.166138	860.223877	860.289368	860.359802	860.537170	860.681396	860.771301	860.814697
23	860.653809	858.144226	859.527588	859.887390	859.995422	860.096741	860.114746	860.132141	860.130676	860.136292	860.140747	860.137268	860.132629	860.125610	860.115967	860.109863	860.077148	860.056580	860.043884	860.039551	860.046143	860.060852	860.078552	860.120178	860.166199	860.217712	860.273926	860.332581	860.477051	860.595703	860.676636	860.726013
24	860.133118	858.143616	859.534302	859.903320	860.015320	860.118164	860.136047	860.152832	860.150146	860.154297	860.157349	860.152832	860.147583	860.139954	860.129761	860.123169	860.086792	860.062256	860.046570	860.040405	860.045715	860.059204	860.075500	860.112183	860.148560	860.184937	860.221191	860.256104	860.335999	860.402161	860.456543	860.502686
25	860.133118	858.143066	859.541077	859.919250	860.035217	860.139587	860.157349	860.173523	860.169617	860.172302	860.173950	860.168457	860.162598	860.154419	860.143677	860.136658	860.096680	860.068176	860.049255	860.040710	860.043823	860.054932	860.068359	860.096619	860.118896	860.134827	860.144958	860.149475	860.146545	860.141907	860.152771	860.182861
26	861.007202	858.142456	859.547791	859.935059	860.054993	860.160889	860.178528	860.194092	860.188965	860.190186	860.190491	860.184021	860.177612	860.168884	860.157654	860.150208	860.106812	860.074402	860.052185	860.040894	860.041260	860.049255	860.059082	860.077332	860.084290	860.078796	860.062134	860.035767	859.947327	859.861816	859.807190	859.788513
27	859.072815	858.141846	859.554504	859.950806	860.074707	860.182129	860.199646	860.214600	860.208252	860.208008	860.207031	860.199585	860.192688	860.183472	860.171753	860.163940	860.117371	860.081238	860.055786	860.041748	860.039124	860.043884	860.050110	860.059143	860.053101	860.030273	859.992554	859.942383	859.787781	859.632690	859.506714	859.414001
28	857.668579	858.141296	859.561279	859.966553	860.094421	860.203369	860.220764	860.235107	860.227539	860.225891	860.223633	860.215271	860.207886	860.198242	860.186096	860.177979	860.128540	860.088989	860.060547	860.044006	860.038574	860.040466	860.043823	860.046692	860.033447	860.002258	859.955627	859.896667	859.721802	859.544983	859.389221	859.255737
29	859.946899	858.140686	859.567993	859.982178	860.114014	860.224487	860.241760	860.255493	860.246704	860.243713	860.240173	860.230957	860.223145	860.213074	860.200562	860.192200	860.140259	860.097656	860.066589	860.047913	860.040100	860.039795	860.041382	860.042175	860.029114	860.000549	859.959778	859.910278	859.772461	859.640930	859.527039	859.427856
30	859.760620	858.140137	859.574768	859.997803	860.133606	860.245605	860.262756	860.275879	860.265869	860.261597	860.256775	860.246765	860.238586	860.228088	860.215271	860.206726	860.152649	860.107422	860.074097	860.053650	860.043823	860.041870	860.042542	860.044617	860.037659	860.020569	859.997070	859.970886	859.911743	859.872803	859.851135	859.838318
31	860.123596	858.139526	859.581482	860.013306	860.153076	860.266602	860.283630	860.296143	860.284912	860.279419	860.273315	860.262573	860.254089	860.243225	860.230164	860.221436	860.165588	860.118103	860.082825	860.060791	860.049072	860.045654	860.045715	860.050415	860.052185	860.050293	860.048462	860.050171	860.079529	860.139038	860.212097	860.285889
32	861.527832	858.138977	859.588257	860.028809	860.172546	860.287598	860.304504	860.316406	860.303955	860.297302	860.289917	860.278503	860.269775	860.258606	860.245361	860.236450	860.179199	860.129822	860.092773	860.069153	860.055359	860.050232	860.049255	860.055664	860.065063	860.076538	860.093140	860.117554	860.213074	860.336609	860.462646	860.578247
33	861.179077	858.138367	859.594971	860.044189	860.191895	860.308472	860.325256	860.336548	860.322876	860.315125	860.306458	860.294434	860.285522	860.274109	860.260742	860.251648	860.193359	860.142395	860.103760	860.078430	860.062256	860.054810	860.051880	860.057495	860.070618	860.089661	860.116272	860.151855	860.272034	860.404846	860.523132	860.619629
34	858.556885	858.137756	859.601685	860.059509	860.211182	860.329285	860.345947	860.356628	860.341736	860.332947	860.322998	860.310425	860.301392	860.289795	860.276367	860.267151	860.208130	860.155945	860.115906	860.088745	860.069885	860.059448	860.053650	860.055420	860.067627	860.087341	860.114441	860.148865	860.253357	860.349609	860.416687	860.457092
35	862.755188	858.137207	859.608459	860.074829	860.230469	860.350098	860.366638	860.376709	860.360596	860.350830	860.339600	860.326538	860.317444	860.305725	860.292297	860.283020	860.223633	860.170593	860.129395	860.100464	860.078735	860.064819	860.055420	860.050842	860.058105	860.072815	860.092773	860.116760	860.178772	860.215088	860.215332	860.190430
36	858.552246	858.136597	859.615173	860.090027	860.249634	860.370789	860.387207	860.396667	860.379333	860.368652	860.356201	860.342651	860.333557	860.321777	860.308411	860.299133	860.239807	860.186340	860.144348	860.113831	860.089355	860.071838	860.058472	860.046143	860.046143	860.052734	860.061707	860.071106	860.083191	860.062683	860.009827	859.937073
37	858.189209	858.136047	859.621948	860.105225	860.268799	860.391479	860.407776	860.416626	860.398071	860.386536	860.372925	860.358887	860.349854	860.338074	860.324829	860.315613	860.256836	860.203430	860.161133	860.129456	860.102661	860.081848	860.064697	860.044617	860.037292	860.035889	860.034729	860.031616	860.007996	859.962280	859.904968	859.845642
38	860.987976	858.135437	859.628662	860.120300	860.287842	860.412048	860.428223	860.436462	860.416748	860.404358	860.389648	860.375183	860.366211	860.354492	860.341492	860.332397	860.274597	860.221802	860.179810	860.147522	860.119019	860.095459	860.075073	860.048157	860.034607	860.027039	860.018799	860.007813	859.968506	859.929626	859.910217	859.916321
39	861.522888	858.134888	859.635437	860.135376	860.306885	860.432617	860.448669	860.456299	860.435486	860.422241	860.406494	860.391663	860.382813	860.371155	860.358521	860.349609	860.293213	860.241577	860.200500	860.168213	860.138672	860.113037	860.089966	860.057129	860.038208	860.025635	860.012207	859.995728	859.946899	859.914185	859.918030	859.959473
40	858.900818	858.134277	859.642151	860.150330	860.325806	860.453064	860.468994	860.476013	860.454163	860.440063	860.423340	860.408203	860.399475	860.387939	860.375732	860.367126	860.312561	860.262634	860.223083	860.191467	860.161682	860.134705	860.109619	860.071960	860.048462	860.031982	860.014771	859.994263	859.934937	859.890747	859.875610	859.884521
41	859.612549	858.133728	859.648926	860.165283	860.344727	860.473511	860.489319	860.495728	860.472900	860.457947	860.440308	860.424927	860.416321	860.404968	860.393250	860.385071	860.332764	860.285095	860.247742	860.217590	860.188477	860.161133	860.135010	860.094299	860.068176	860.050293	860.032715	860.012268	859.951904	859.897461	859.853821	859.813110
42	859.593384	858.133118	859.655640	860.180115	860.363525	860.493774	860.509521	860.515320	860.491577	860.475769	860.457275	860.441711	860.433228	860.422119	860.410950	860.403259	860.353699	860.308838	860.274353	860.246460	860.219055	860.192505	860.166504	860.125122	860.098999	860.083252	860.070190	860.056091	860.014404	859.972534	859.928528	859.875732
43	859.937256	858.132507	859.662354	860.194885	860.382263	860.513916	860.529663	860.534851	860.510254	860.493591	860.474304	860.458618	860.450256	860.439453	860.428894	860.421753	860.375366	860.333862	860.302856	860.278015	860.253296	860.228577	860.203857	860.163879	860.139954	860.128967	860.124084	860.121216	860.114807	860.108276	860.095764	860.072815
44	861.174316	858.131958	859.669128	860.209656	860.400940	860.533997	860.549805	860.554382	860.528992	860.511475	860.491455	860.475708	860.467468	860.457031	860.447144	860.440613	860.397766	860.360046	860.333069	860.311951	860.290710	860.268738	860.246155	860.208923	860.187866	860.182068	860.185913	860.195190	860.227783	860.263489	860.294983	860.319641
45	858.881714	858.131348	859.675842	860.224304	860.419434	860.553894	860.569824	860.573792	860.547668	860.529297	860.508606	860.492798	860.484741	860.474731	860.465515	860.459656	860.420654	860.387146	860.364563	860.347717	860.330566	860.312012	860.292114	860.258057	860.239014	860.236389	860.246094	860.264038	860.325012	860.391235	860.456421	860.521362
46	863.099121	858.130798	859.682617	860.238953	860.437866	860.573730	860.589844	860.593201	860.566406	860.547180	860.525879	860.510010	860.502197	860.492615	860.484131	860.479004	860.444092	860.415100	860.397217	860.385010	860.372375	860.357666	860.340820	860.309692	860.290649	860.287415	860.297424	860.317017	860.383972	860.452942	860.519531	860.590210
47	858.886597	858.130188	859.689331	860.253479	860.456116	860.593384	860.609741	860.612488	860.585083	860.565002	860.543152	860.527222	860.519653	860.510559	860.502869	860.498474	860.467896	860.443665	860.430664	860.423340	860.415527	860.405029	860.391479	860.362915	860.341736	860.333679	860.337708	860.350952	860.398193	860.437439	860.463928	860.488831
48	861.704468	858.129639	859.696106	860.268005	860.474304	860.612976	860.629639	860.631775	860.603821	860.582886	860.560547	860.544556	860.537231	860.528687	860.521790	860.518188	860.492126	860.472839	860.464844	860.462585	860.459961	860.454102	860.444214	860.418518	860.394287	860.378784	860.372742	860.374390	860.386963	860.380859	860.347473	860.296997
49	859.430908	858.129028	859.702820	860.282410	860.492310	860.632385	860.649414	860.650940	860.622498	860.600708	860.577942	860.561890	860.554810	860.546875	860.540771	860.537964	860.516602	860.502380	860.499512	860.502563	860.505493	860.504822	860.499329	860.478088	860.451965	860.429565	860.413574	860.403748	860.386841	860.352295	860.286682	860.192505
50	858.007690	858.128418	859.709534	860.296753	860.510193	860.651672	860.669128	860.670044	860.641174	860.618530	860.595398	860.579285	860.572449	860.565125	860.559875	860.557861	860.541321	860.532227	860.534546	860.543091	860.552002	860.557190	860.557068	860.542908	860.518066	860.492126	860.469971	860.453491	860.428284	860.407471	860.377075	860.331238
51	861.694885	858.127869	859.716309	860.311096	860.528015	860.670898	860.688843	860.689148	860.659912	860.636414	860.612915	860.596802	860.590210	860.583496	860.579102	860.577881	860.566223	860.562256	860.569702	860.583801	860.598938	860.610535	860.616638	860.612061	860.591736	860.565796	860.541138	860.521912	860.502258	860.520203	860.567017	860.632935
52	863.447815	858.127258	859.723022	860.325317	860.545654	860.689941	860.708435	860.708130	860.678589	860.654236	860.630371	860.614258	860.607910	860.601868	860.598328	860.597900	860.591064	860.592102	860.604431	860.623901	860.645142	860.663269	860.675903	860.682312	860.668213	860.643433	860.616211	860.592407	860.564026	860.590271	860.667419	860.783813
53	859.755798	858.126709	859.729797	860.339539	860.563232	860.708923	860.728027	860.727112	860.697327	860.672119	860.647888	860.631775	860.625671	860.620300	860.617615	860.617981	860.615906	860.621704	860.638550	860.662964	860.689880	860.714355	860.733582	860.751709	860.744934	860.721863	860.691040	860.658997	860.596436	860.575012	860.591980	860.634399
54	859.779602	858.126099	859.736511	860.353638	860.580627	860.727722	860.747498	860.745972	860.716003	860.689941	860.665344	860.649231	860.643372	860.638672	860.636841	860.637939	860.640564	860.650818	860.671753	860.700623	860.732788	860.763367	860.789307	860.820618	860.824036	860.806335	860.775452	860.737976	860.640381	860.554871	860.479980	860.405457
55	859.588623	858.125549	859.743286	860.367737	860.597961	860.746460	860.766907	860.764832	860.734741	860.707825	860.682861	860.666748	860.661133	860.657104	860.656067	860.657898	860.665039	860.679443	860.703979	860.736816	860.773743	860.810181	860.843079	860.889771	860.908142	860.902954	860.881104	860.848999	860.748596	860.639038	860.524292	860.402161
56	860.281189	858.124939	859.750000	860.381714	860.615112	860.765015	860.786133	860.783569	860.753357	860.725647	860.700317	860.684204	860.678833	860.675415	860.675171	860.677673	860.689148	860.707336	860.734863	860.770935	860.811890	860.853699	860.893494	860.957092	860.994812	861.009460	861.006836	860.992859	860.932312	860.857422	860.779968	860.706543
