	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F02\F02_CTRL4_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	721.092896	723.006409	722.303650	721.912903	721.623535	721.422974	721.346252	721.325195	721.311401	721.303650	721.296753	721.286377	721.286377	721.287659	721.289307	721.292419	721.322754	721.358215	721.390991	721.417358	721.435730	721.446472	721.451355	721.450684	721.444885	721.438599	721.432861	721.427368	721.402527	721.351074	721.278992	721.201050
2	720.042175	723.007629	722.301941	721.914124	721.629028	721.431458	721.356873	721.337402	721.324524	721.317383	721.310852	721.300842	721.301270	721.302734	721.304626	721.307739	721.337524	721.371643	721.402710	721.426514	721.441223	721.446838	721.445923	721.433594	721.418945	721.406860	721.396484	721.385559	721.335754	721.243713	721.122314	720.991577
3	720.734741	723.008789	722.300171	721.915344	721.634583	721.440002	721.367554	721.349670	721.337708	721.331177	721.325012	721.315369	721.316223	721.317810	721.319885	721.322998	721.351990	721.384460	721.413635	721.434937	721.446289	721.447388	721.441589	721.420044	721.399658	721.386047	721.377014	721.369080	721.330261	721.255676	721.159790	721.058411
4	721.274536	723.010010	722.298462	721.916687	721.640320	721.448730	721.378418	721.362122	721.351074	721.345154	721.339355	721.330078	721.331360	721.333008	721.335205	721.338318	721.366272	721.396851	721.424011	721.442932	721.451355	721.448730	721.439026	721.410645	721.387268	721.375366	721.372253	721.373901	721.374939	721.364319	721.353027	721.346680
5	722.138916	723.011230	722.296753	721.918091	721.646179	721.457581	721.389404	721.374695	721.364563	721.359253	721.353821	721.344910	721.346558	721.348267	721.350525	721.353638	721.380310	721.408752	721.433777	721.450439	721.456299	721.450623	721.437744	721.403992	721.378357	721.368103	721.370667	721.381897	721.425476	721.483459	721.559753	721.649353
6	722.325195	723.012451	722.295044	721.919556	721.652161	721.466553	721.400513	721.387390	721.378174	721.373474	721.368408	721.359863	721.361816	721.363586	721.365845	721.368958	721.394104	721.420227	721.442993	721.457397	721.461060	721.452820	721.437256	721.398499	721.369263	721.357300	721.360291	721.374207	721.435608	721.523682	721.634033	721.755493
7	722.148499	723.013672	722.293335	721.921082	721.658264	721.475647	721.411743	721.400208	721.391907	721.387817	721.383118	721.374939	721.377136	721.378967	721.381165	721.384277	721.407715	721.431274	721.451721	721.463928	721.465759	721.455444	721.437683	721.394043	721.359253	721.341064	721.337341	721.344360	721.387817	721.451416	721.523560	721.593079
8	721.092896	723.014832	722.291565	721.922607	721.664429	721.484802	721.423035	721.413086	721.405701	721.402222	721.397888	721.390076	721.392456	721.394348	721.396423	721.399536	721.421143	721.441956	721.460083	721.470337	721.470825	721.459229	721.440063	721.392578	721.351685	721.324707	721.309692	721.303467	721.305786	721.312500	721.308289	721.287292
