	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F10\F10_CTRL2_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	489.040802	490.095886	490.991364	490.947235	490.956482	490.910522	490.824585	490.740601	490.684448	490.647339	490.628235	490.618774	490.620758	490.628662	490.637634	490.651672	490.726257	490.789764	490.831726	490.854706	490.864166	490.864288	490.858337	490.831818	490.792389	490.744415	490.690216	490.631073	490.475311	490.333618	490.223389	490.147247
2	493.592499	490.096802	490.992920	490.950775	490.961029	490.914307	490.825989	490.738831	490.679657	490.640076	490.619171	490.608551	490.609772	490.617432	490.626465	490.640839	490.719513	490.789246	490.838684	490.869995	490.888153	490.897064	490.899628	490.888092	490.859833	490.819580	490.771149	490.717621	490.584167	490.483093	490.431549	490.431183
3	489.742920	490.097687	490.994446	490.954285	490.965576	490.918121	490.827484	490.737183	490.674988	490.632935	490.610199	490.598389	490.598785	490.606110	490.615143	490.629730	490.712006	490.787537	490.844238	490.883942	490.911194	490.929596	490.941803	490.948761	490.936981	490.911316	490.876648	490.837128	490.742310	490.679688	490.655029	490.661896
4	490.258789	490.098602	490.996002	490.957825	490.970184	490.922028	490.829132	490.735718	490.670532	490.625977	490.601379	490.588348	490.587860	490.594757	490.603699	490.618378	490.703674	490.784424	490.847931	490.895752	490.932068	490.960175	490.982574	491.010254	491.018768	491.012848	490.997986	490.978729	490.933807	490.907959	490.891876	490.870300
5	490.960815	490.099518	490.997559	490.961365	490.974823	490.925995	490.830902	490.734406	490.666260	490.619202	490.592682	490.578400	490.576965	490.583344	490.592072	490.606750	490.694366	490.779602	490.849213	490.904541	490.949463	490.986969	491.019470	491.068634	491.099609	491.116821	491.126099	491.131897	491.149170	491.174103	491.189331	491.177734
6	491.132813	490.100403	490.999084	490.964874	490.979462	490.929993	490.832764	490.733246	490.662140	490.612579	490.584106	490.568512	490.566040	490.571808	490.580231	490.594788	490.683929	490.772736	490.847504	490.909332	490.961823	491.007751	491.049408	491.118622	491.171326	491.211517	491.245056	491.276031	491.356140	491.438721	491.509491	491.558136
7	492.527405	490.101318	491.000641	490.968414	490.984161	490.934082	490.834778	490.732300	490.658234	490.606171	490.575714	490.558746	490.555145	490.560211	490.568207	490.582520	490.672333	490.763611	490.842285	490.909210	490.967651	491.020233	491.069122	491.154358	491.224426	491.282715	491.334717	491.383881	491.504761	491.621307	491.730164	491.832947
8	493.062408	490.102203	491.002167	490.971924	490.988861	490.938232	490.836884	490.731506	490.654510	490.599915	490.567444	490.549042	490.544250	490.548492	490.555939	490.569855	490.659424	490.751953	490.833069	490.903320	490.965637	491.022491	491.075928	491.171082	491.251282	491.319092	491.379120	491.434052	491.555695	491.654846	491.739807	491.823120
