	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M14\M14_CTRL1_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	872.990723	875.527588	876.840881	876.015808	874.872009	874.029663	873.439758	873.021057	872.736572	872.551025	872.425903	872.343201	872.282654	872.235474	872.193054	872.147583	871.999268	871.934387	871.917786	871.923157	871.936340	871.951904	871.965332	871.985229	872.000610	872.019653	872.044678	872.073853	872.145203	872.201233	872.245178	872.285828
2	873.348816	875.526733	876.861572	876.054749	874.915100	874.068542	873.473145	873.049683	872.762024	872.574890	872.449402	872.367188	872.307434	872.261169	872.219421	872.174316	872.024414	871.954773	871.933228	871.934631	871.945374	871.959900	871.973511	871.996521	872.017822	872.045837	872.084106	872.132324	872.279053	872.437012	872.584839	872.713806
3	872.302795	875.525818	876.882202	876.093872	874.958618	874.108154	873.507507	873.079468	872.788757	872.600159	872.474426	872.392761	872.333923	872.288635	872.247681	872.203064	872.051941	871.977478	871.950500	871.947205	871.954529	871.966797	871.979126	872.001343	872.022522	872.050415	872.089600	872.141357	872.313232	872.512329	872.700012	872.855652
4	873.516113	875.524963	876.902893	876.133301	875.002686	874.148621	873.542969	873.110535	872.816956	872.626953	872.501099	872.420044	872.362244	872.317993	872.277954	872.233948	872.082031	872.002686	871.969910	871.961182	871.964050	871.972778	871.982300	871.999451	872.013733	872.031372	872.057373	872.094360	872.230408	872.397400	872.553406	872.676453
5	872.474792	875.524109	876.923584	876.172974	875.047241	874.189880	873.579468	873.142822	872.846558	872.655212	872.529358	872.448975	872.392334	872.349182	872.310181	872.266968	872.114685	872.030579	871.991699	871.976990	871.974609	871.978821	871.984314	871.993164	871.995544	871.995178	871.996826	872.004272	872.053162	872.126343	872.192322	872.235901
6	871.404907	875.523193	876.944214	876.212830	875.092224	874.231873	873.616943	873.176270	872.877502	872.684937	872.559143	872.479492	872.424133	872.382202	872.344360	872.302063	872.149963	872.061340	872.016357	871.995422	871.987427	871.986694	871.987671	871.987366	871.976563	871.955994	871.929565	871.901855	871.841858	871.795776	871.751709	871.704529
7	870.177490	875.522339	876.964905	876.252991	875.137756	874.274719	873.655518	873.210999	872.909912	872.716248	872.590576	872.511780	872.457764	872.417175	872.380615	872.339355	872.188110	872.095398	872.044556	872.017517	872.004089	871.998657	871.995605	871.988037	871.967468	871.931396	871.882507	871.825745	871.673767	871.530151	871.405457	871.304626
8	871.758423	875.521484	876.985596	876.293396	875.183777	874.318359	873.695129	873.246948	872.943726	872.749084	872.623596	872.545776	872.493164	872.454041	872.418884	872.378845	872.229187	872.132935	872.076660	872.044006	872.025696	872.016357	872.010437	871.999634	871.976074	871.934326	871.875610	871.804749	871.605286	871.414368	871.260010	871.153137
