	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL5_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	825.113892	825.432251	827.642090	828.210938	828.296570	828.088379	827.897583	827.742920	827.618469	827.514099	827.425781	827.357727	827.303162	827.254211	827.217590	827.186890	827.074768	826.989258	826.907715	826.822571	826.737488	826.652832	826.571777	826.426086	826.307251	826.214844	826.145996	826.094421	826.002258	825.932495	825.880127	825.845825
2	826.871582	825.432068	827.638123	828.200684	828.282593	828.073486	827.882385	827.726746	827.601013	827.494934	827.404907	827.335022	827.278870	827.228455	827.190613	827.159058	827.046204	826.963379	826.885254	826.803162	826.720764	826.638855	826.561218	826.424988	826.319092	826.242554	826.192322	826.162537	826.141296	826.164551	826.221375	826.306519
3	828.442993	825.431824	827.634033	828.190308	828.268555	828.058655	827.867371	827.710876	827.583984	827.476318	827.384766	827.313171	827.255554	827.203796	827.164856	827.132568	827.019836	826.940979	826.868103	826.791443	826.714478	826.638245	826.567017	826.445801	826.356812	826.297791	826.265259	826.253845	826.284119	826.362793	826.469788	826.595764
4	826.174194	825.431580	827.629883	828.179871	828.254517	828.043945	827.852600	827.695374	827.567444	827.458374	827.365417	827.292236	827.233276	827.180298	827.140381	827.107483	826.995605	826.921936	826.855896	826.786743	826.717529	826.649353	826.586792	826.484192	826.413391	826.370056	826.350098	826.348328	826.393188	826.468445	826.544800	826.611633
5	825.305054	825.431335	827.625671	828.169373	828.240479	828.029358	827.838074	827.680237	827.551392	827.441101	827.346863	827.272217	827.212036	827.157959	827.117188	827.083801	826.973450	826.906006	826.848267	826.788391	826.728943	826.670898	826.618896	826.537659	826.485840	826.456482	826.444763	826.445862	826.479736	826.519714	826.533142	826.511841
6	827.416016	825.431152	827.621460	828.158875	828.226501	828.014954	827.823853	827.665527	827.535950	827.424561	827.329163	827.253174	827.191895	827.136841	827.095337	827.061523	826.953369	826.893005	826.844849	826.795776	826.747803	826.701599	826.661804	826.604309	826.572510	826.556824	826.551819	826.553467	826.571045	826.580872	826.556213	826.492493
7	825.481689	825.430908	827.617126	828.148254	828.212463	828.000610	827.809814	827.651123	827.520996	827.408630	827.312195	827.234985	827.172729	827.116821	827.074646	827.040527	826.935120	826.882507	826.844910	826.807861	826.772705	826.739685	826.713196	826.681091	826.670227	826.668640	826.670654	826.673401	826.680542	826.681885	826.664734	826.625854
8	826.527710	825.430664	827.612732	828.137573	828.198425	827.986389	827.796021	827.637146	827.506592	827.393372	827.296021	827.217712	827.154602	827.097900	827.055176	827.020813	826.918579	826.874207	826.847900	826.823669	826.802185	826.783081	826.770386	826.764160	826.774231	826.786804	826.796265	826.801025	826.803284	826.811096	826.830688	826.859741
