	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL1_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	826.809509	822.790466	824.701416	824.575500	824.712830	824.745056	824.714661	824.705872	824.703491	824.712036	824.725769	824.747131	824.766968	824.784607	824.798340	824.808899	824.812134	824.768738	824.709045	824.652161	824.606323	824.571411	824.545349	824.517639	824.517212	824.535706	824.565063	824.598145	824.678162	824.747131	824.813110	824.880432
2	823.652344	822.790894	824.702393	824.578064	824.717529	824.750610	824.720825	824.710693	824.706299	824.712891	824.724854	824.744629	824.763184	824.779724	824.792603	824.802307	824.801392	824.752930	824.686584	824.621460	824.565674	824.519409	824.480896	824.427002	824.401367	824.396851	824.404846	824.417175	824.440491	824.439880	824.425598	824.410339
3	823.461426	822.791321	824.703369	824.580566	824.722229	824.756104	824.726990	824.715515	824.709045	824.713684	824.723877	824.742004	824.759277	824.774719	824.786804	824.795715	824.791199	824.738647	824.666809	824.594666	824.530090	824.473450	824.423279	824.343872	824.292297	824.263000	824.247620	824.237549	824.204041	824.138367	824.048035	823.948547
4	823.833984	822.791748	824.704346	824.583069	824.726868	824.761597	824.733154	824.720337	824.711792	824.714417	824.722839	824.739319	824.755310	824.769653	824.781006	824.789185	824.781677	824.726196	824.650391	824.572937	824.501404	824.436279	824.376343	824.274963	824.200500	824.149536	824.114685	824.087891	824.023560	823.937073	823.828857	823.710815
5	821.909058	822.792236	824.705383	824.585632	824.731567	824.767090	824.739380	824.725220	824.714600	824.715210	824.721802	824.736633	824.751343	824.764648	824.775269	824.782837	824.773010	824.715881	824.637878	824.557190	824.481018	824.409912	824.342957	824.225098	824.133240	824.066345	824.018799	823.983826	823.922729	823.870178	823.817322	823.767822
6	825.390991	822.792664	824.706299	824.588135	824.736206	824.772461	824.745544	824.730042	824.717346	824.715942	824.720703	824.733887	824.747314	824.759583	824.769531	824.776550	824.765137	824.707703	824.629395	824.547729	824.469421	824.395142	824.324219	824.196106	824.092590	824.015076	823.959961	823.922302	823.881714	823.887817	823.921143	823.975159
7	825.042297	822.793091	824.707214	824.590576	824.740784	824.777832	824.751709	824.734863	824.720093	824.716675	824.719604	824.731140	824.743286	824.754517	824.763855	824.770386	824.758179	824.701782	824.625000	824.544617	824.466736	824.392151	824.320251	824.187805	824.077454	823.992371	823.930786	823.889404	823.856934	823.894653	823.970825	824.067200
8	824.875122	822.793518	824.708130	824.593018	824.745361	824.783142	824.757874	824.739685	824.722839	824.717407	824.718506	824.728394	824.739258	824.749512	824.758240	824.764404	824.752075	824.698059	824.624634	824.547791	824.472961	824.400940	824.331116	824.200256	824.087769	823.997559	823.929077	823.880127	823.829651	823.848877	823.895569	823.940186
