	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL5_converted.txt
9	616.312500	613.861389	615.750916	616.070801	616.313904	616.455994	616.519653	616.543640	616.544250	616.542297	616.531433	616.514709	616.494568	616.480591	616.463196	616.449280	616.404724	616.389954	616.382202	616.373291	616.362183	616.349670	616.338501	616.323059	616.318726	616.325256	616.339661	616.359253	616.416626	616.472473	616.518921	616.549622
10	618.394897	613.862305	615.749573	616.068726	616.315186	616.461243	616.528076	616.554321	616.556641	616.556274	616.546875	616.531433	616.512451	616.499573	616.483215	616.470215	616.429382	616.419128	616.418884	616.420898	616.423828	616.427490	616.433655	616.453491	616.483521	616.523438	616.571106	616.624878	616.776917	616.946228	617.122009	617.287537
11	618.065186	613.863220	615.748230	616.066589	616.316345	616.466370	616.536377	616.564880	616.568970	616.570190	616.562317	616.548157	616.530396	616.518677	616.503357	616.491272	616.454163	616.448242	616.455139	616.467590	616.483704	616.502380	616.524231	616.574402	616.631226	616.693909	616.761108	616.832031	617.022095	617.229553	617.447937	617.661438
12	618.413940	613.864136	615.746887	616.064392	616.317383	616.471375	616.544556	616.575317	616.581238	616.584045	616.577698	616.564880	616.548401	616.537842	616.523560	616.512390	616.478882	616.476868	616.490234	616.512024	616.539795	616.571472	616.606323	616.679504	616.752747	616.824463	616.893738	616.960510	617.117310	617.266113	617.410950	617.548340
13	617.167358	613.865051	615.745544	616.062134	616.318298	616.476257	616.552612	616.585632	616.593384	616.597839	616.593018	616.581604	616.566406	616.557007	616.543823	616.533508	616.503418	616.504822	616.523743	616.553467	616.591064	616.633362	616.678284	616.767151	616.847351	616.916565	616.974243	617.020996	617.095276	617.122131	617.118469	617.098450
14	615.596008	613.866028	615.744263	616.059875	616.319153	616.481079	616.560608	616.595886	616.605469	616.611572	616.608337	616.598328	616.584473	616.576233	616.564148	616.554688	616.527771	616.532043	616.555481	616.591736	616.637268	616.687988	616.740356	616.839355	616.920715	616.981934	617.023315	617.046448	617.035767	616.948120	616.811462	616.653870
15	615.409668	613.866943	615.742920	616.057495	616.319824	616.485718	616.568420	616.605957	616.617371	616.625122	616.623535	616.614929	616.602417	616.595337	616.584412	616.575745	616.551819	616.558350	616.585266	616.626587	616.678284	616.735413	616.793213	616.898743	616.979370	617.033386	617.062561	617.070313	617.015686	616.885010	616.711731	616.527710
16	616.813843	613.867859	615.741577	616.055054	616.320374	616.490234	616.576111	616.615906	616.629150	616.638550	616.638611	616.631470	616.620300	616.614380	616.604614	616.596741	616.575562	616.583679	616.612976	616.657898	616.713928	616.775452	616.836853	616.946167	617.025940	617.076172	617.100769	617.105530	617.060303	616.970825	616.867798	616.774048
17	617.530273	613.868774	615.740234	616.052551	616.320801	616.494629	616.583679	616.625671	616.640808	616.651855	616.653564	616.647888	616.638123	616.633362	616.624695	616.617615	616.598938	616.607910	616.638367	616.685181	616.743530	616.807251	616.870117	616.979858	617.057739	617.105896	617.130676	617.140076	617.134644	617.127747	617.138000	617.168335
18	619.617554	613.869690	615.738892	616.049988	616.321106	616.498901	616.591064	616.635254	616.652283	616.665039	616.668396	616.664185	616.655823	616.652222	616.644653	616.638367	616.621887	616.630920	616.661194	616.708069	616.766479	616.829895	616.891663	616.997437	617.070435	617.114929	617.139343	617.153076	617.183594	617.244202	617.336365	617.441223
19	614.363708	613.870605	615.737549	616.047363	616.321289	616.503052	616.598267	616.644653	616.663574	616.678040	616.683105	616.680359	616.673401	616.670959	616.664429	616.658936	616.644348	616.652649	616.681396	616.726440	616.782593	616.843140	616.901184	616.998230	617.062500	617.100098	617.120544	617.133789	617.177368	617.263977	617.382996	617.505737
20	618.910645	613.871521	615.736206	616.044678	616.321350	616.507080	616.605286	616.653870	616.674683	616.690857	616.697632	616.696350	616.690857	616.689514	616.684021	616.679321	616.666321	616.673157	616.699097	616.740540	616.792236	616.847473	616.899414	616.983398	617.035339	617.062683	617.075012	617.081726	617.110718	617.177551	617.270691	617.369568
21	619.436035	613.872498	615.734863	616.041931	616.321289	616.510986	616.612122	616.662903	616.685608	616.703491	616.711975	616.712158	616.708130	616.707886	616.703430	616.699524	616.687805	616.692566	616.714539	616.750732	616.796082	616.843872	616.887695	616.955078	616.991943	617.006287	617.006958	617.001587	616.989319	616.990540	616.998474	617.008301
22	614.363708	613.873474	615.733521	616.039124	616.321106	616.514771	616.618774	616.671753	616.696350	616.715942	616.726135	616.727783	616.725220	616.726074	616.722656	616.719543	616.708923	616.711060	616.728149	616.757813	616.795288	616.834167	616.868530	616.917603	616.938904	616.940613	616.930054	616.912537	616.853943	616.776917	616.679504	616.568726
23	614.545166	613.874451	615.732178	616.036255	616.320801	616.518372	616.625244	616.680420	616.706909	616.728210	616.740112	616.743225	616.742126	616.744080	616.741699	616.739380	616.729736	616.728882	616.740479	616.762756	616.791443	616.820679	616.845215	616.876648	616.885315	616.879395	616.864563	616.843811	616.771362	616.666382	616.532532	616.383972
24	617.515991	613.875427	615.730835	616.033325	616.320374	616.521790	616.631531	616.688904	616.717285	616.740295	616.753906	616.758484	616.758850	616.761902	616.760559	616.759033	616.750305	616.746277	616.751953	616.766357	616.785706	616.805115	616.820007	616.835632	616.835815	616.828613	616.818420	616.806213	616.764832	616.703247	616.630188	616.561890
25	617.501709	613.876404	615.729492	616.030334	616.319824	616.525024	616.637634	616.697205	616.727478	616.752136	616.767456	616.773560	616.775391	616.779541	616.779236	616.778503	616.770691	616.763367	616.762817	616.768982	616.778687	616.788086	616.793457	616.794434	616.788330	616.782959	616.781433	616.783081	616.792725	616.803650	616.823242	616.861328
26	617.511230	613.877380	615.728149	616.027283	616.319153	616.528076	616.643555	616.705261	616.737427	616.763733	616.780762	616.788391	616.791748	616.796997	616.797729	616.797791	616.790894	616.780212	616.773315	616.770996	616.770813	616.770020	616.765808	616.752075	616.739319	616.734558	616.739563	616.751953	616.800842	616.862976	616.937012	617.020081
27	616.985779	613.878357	615.726807	616.024170	616.318359	616.530945	616.649292	616.713074	616.747131	616.775085	616.793823	616.802979	616.807861	616.814209	616.816040	616.816895	616.810974	616.796997	616.783752	616.772888	616.762817	616.751770	616.737976	616.709167	616.688110	616.680603	616.686768	616.702820	616.765503	616.841248	616.918945	616.985352
28	615.767822	613.879333	615.725464	616.020996	616.317444	616.533630	616.654846	616.720642	616.756592	616.786194	616.806641	616.817322	616.823730	616.831177	616.834106	616.835815	616.830994	616.813904	616.794556	616.775391	616.755676	616.734741	616.711670	616.667908	616.637085	616.623474	616.625549	616.638367	616.692566	616.755249	616.812195	616.849304
29	617.511230	613.880371	615.724182	616.017822	616.316467	616.536194	616.660278	616.728027	616.765869	616.797119	616.819275	616.831482	616.839417	616.847961	616.851990	616.854614	616.851074	616.831238	616.806213	616.779297	616.750610	616.720459	616.688843	616.630981	616.589783	616.567627	616.561523	616.565857	616.595825	616.630615	616.660706	616.680237
30	616.469971	613.881348	615.722839	616.014526	616.315308	616.538513	616.665466	616.735107	616.774841	616.807739	616.831604	616.845337	616.854797	616.864441	616.869568	616.873169	616.871155	616.849060	616.818970	616.785156	616.748474	616.710266	616.671204	616.600952	616.549683	616.517639	616.500671	616.492920	616.487732	616.483215	616.477295	616.474365
31	616.651489	613.882324	615.721497	616.011169	616.314026	616.540649	616.670410	616.741943	616.783569	616.818115	616.843689	616.858948	616.869934	616.880676	616.886902	616.891541	616.891357	616.867615	616.833313	616.793701	616.750366	616.705627	616.660706	616.580811	616.521179	616.479858	616.451843	616.431335	616.389221	616.343018	616.295105	616.255920
32	615.070496	613.883301	615.720154	616.007751	616.312622	616.542603	616.675110	616.748535	616.792053	616.828186	616.855469	616.872253	616.884827	616.896667	616.903992	616.909729	616.911743	616.887024	616.849548	616.805542	616.757263	616.707947	616.659180	616.573669	616.509216	616.461792	616.425964	616.396423	616.330383	616.260010	616.187317	616.123047
33	616.293335	613.884277	615.718811	616.004272	616.311096	616.544373	616.679565	616.754883	616.800293	616.837952	616.866943	616.885254	616.899414	616.912415	616.920837	616.927734	616.932312	616.907410	616.867981	616.821106	616.769836	616.718079	616.667847	616.581482	616.517029	616.468506	616.430481	616.398499	616.331177	616.267700	616.205322	616.150146
34	616.646729	613.885254	615.717468	616.000732	616.309448	616.545959	616.683777	616.760986	616.808228	616.847412	616.878113	616.897949	616.913696	616.927856	616.937439	616.945496	616.953064	616.928772	616.888672	616.840515	616.788208	616.736267	616.686890	616.604370	616.544617	616.499939	616.465149	616.436890	616.387329	616.355347	616.330078	616.308655
35	616.460571	613.886230	615.716125	615.997131	616.307678	616.547363	616.687744	616.766846	616.815857	616.856567	616.888977	616.910339	616.927673	616.942993	616.953735	616.963013	616.973938	616.951111	616.911499	616.863647	616.812134	616.762085	616.715637	616.640930	616.589600	616.552368	616.524414	616.503357	616.479553	616.486877	616.506531	616.525146
36	615.939819	613.887207	615.714783	615.993469	616.305786	616.548584	616.691467	616.772400	616.823181	616.865417	616.899475	616.922363	616.941284	616.957764	616.969727	616.980225	616.994873	616.974304	616.936340	616.890259	616.841187	616.794739	616.752930	616.689026	616.648499	616.620728	616.601013	616.587708	616.586365	616.625244	616.682678	616.739441
37	618.213257	613.888184	615.713440	615.989746	616.303772	616.549622	616.694946	616.777649	616.830200	616.873962	616.909607	616.934021	616.954529	616.972168	616.985352	616.997070	617.015808	616.998169	616.962891	616.919861	616.874634	616.833191	616.797241	616.745972	616.717163	616.699097	616.686768	616.678894	616.685547	616.731506	616.799316	616.871094
38	616.818726	613.889160	615.712097	615.985962	616.301636	616.550476	616.698181	616.782593	616.836914	616.882141	616.919373	616.945251	616.967346	616.986145	617.000549	617.013550	617.036621	617.022583	616.990906	616.951965	616.911743	616.876282	616.847046	616.809204	616.791992	616.782654	616.775574	616.769348	616.764343	616.783081	616.817505	616.856323
39	616.818726	613.890137	615.710754	615.982117	616.299377	616.551147	616.701172	616.787231	616.843323	616.889954	616.928711	616.956055	616.979736	616.999695	617.015320	617.029602	617.057251	617.047363	617.020081	616.986145	616.951904	616.923218	616.901245	616.877258	616.871521	616.870483	616.867920	616.861755	616.835449	616.807739	616.782532	616.757813
40	615.600708	613.891113	615.709412	615.978210	616.296997	616.551636	616.703918	616.791565	616.849365	616.897400	616.937622	616.966431	616.991638	617.012756	617.029602	617.045166	617.077576	617.072327	617.050171	617.022034	616.994568	616.973267	616.958984	616.949402	616.955688	616.964111	616.968323	616.965332	616.928284	616.867126	616.798584	616.731201
41	617.334473	613.892090	615.708069	615.974243	616.294495	616.551941	616.706421	616.795593	616.855042	616.904480	616.946106	616.976318	617.003052	617.025330	617.043335	617.060181	617.097534	617.097290	617.080811	617.059143	617.039001	617.025452	617.019043	617.024109	617.042969	617.062805	617.077515	617.083557	617.059326	616.998535	616.927917	616.864929
42	616.985779	613.893066	615.706726	615.970215	616.291870	616.552063	616.708679	616.799316	616.860352	616.911133	616.954163	616.985718	617.013916	617.037354	617.056519	617.074585	617.117004	617.122009	617.111572	617.096741	617.084106	617.078308	617.079529	617.098450	617.129333	617.161133	617.188782	617.208496	617.218201	617.188171	617.147583	617.117493
43	617.515991	613.894104	615.705444	615.966187	616.289185	616.552063	616.710693	616.802795	616.865356	616.917419	616.961792	616.994690	617.024292	617.048828	617.069153	617.088379	617.135864	617.146240	617.142029	617.134094	617.128784	617.130249	617.138306	617.168884	617.209290	617.251160	617.290955	617.325073	617.377747	617.392395	617.391418	617.392334
44	618.218201	613.895142	615.704102	615.962036	616.286316	616.551758	616.712341	616.805847	616.869934	616.923218	616.968872	617.003052	617.033997	617.059631	617.081055	617.101379	617.153870	617.169617	617.171570	617.170288	617.171753	617.179565	617.193176	617.231934	617.277649	617.325134	617.372864	617.417908	617.509216	617.567444	617.601807	617.621033
45	616.646729	613.896179	615.702759	615.957825	616.283325	616.551208	616.713684	616.808533	616.874146	616.928589	616.975464	617.010864	617.043091	617.069763	617.092224	617.113586	617.170959	617.191956	617.199829	617.204773	617.212219	617.225159	617.242676	617.285339	617.331055	617.377930	617.426880	617.476196	617.591858	617.684509	617.749817	617.787354
46	618.404480	613.897217	615.701416	615.953552	616.280212	616.550415	616.714722	616.810852	616.877930	616.933472	616.981506	617.018066	617.051514	617.079224	617.102661	617.125000	617.187012	617.213074	617.226501	617.237061	617.249512	617.266174	617.285889	617.327881	617.367859	617.406982	617.448853	617.493469	617.610962	617.720581	617.809753	617.872742
47	618.222900	613.898254	615.700073	615.949219	616.276978	616.549377	616.715454	616.812805	616.881287	616.937866	616.987000	617.024658	617.059265	617.087952	617.112305	617.135559	617.201965	617.232788	617.251343	617.266846	617.283203	617.302185	617.322388	617.359497	617.388184	617.412415	617.438232	617.467590	617.556091	617.651062	617.738220	617.810486
48	618.036621	613.899292	615.698730	615.944824	616.273621	616.548096	616.715881	616.814392	616.884216	616.941772	616.991943	617.030640	617.066345	617.095947	617.121155	617.145264	617.215759	617.250977	617.274231	617.294006	617.313293	617.333435	617.352722	617.381775	617.395142	617.399109	617.401550	617.406372	617.435486	617.479004	617.525696	617.570007
49	616.135742	613.900330	615.697388	615.940369	616.270142	616.546570	616.716003	616.815613	616.886719	616.945190	616.996338	617.036011	617.072693	617.103149	617.129150	617.154053	617.228333	617.267639	617.295166	617.318665	617.340210	617.360779	617.378418	617.398254	617.395447	617.377747	617.354370	617.330872	617.285706	617.257507	617.240845	617.234436
50	617.864746	613.901367	615.696045	615.935852	616.266541	616.544800	616.715820	616.816467	616.888794	616.948120	617.000183	617.040710	617.078308	617.109558	617.136292	617.161926	617.239685	617.282776	617.314270	617.341125	617.364563	617.385376	617.401428	617.413330	617.397034	617.361206	617.315796	617.267517	617.155334	617.060791	616.983826	616.927979
51	616.302917	613.902405	615.694702	615.931274	616.262817	616.542786	616.715332	616.816956	616.890442	616.950562	617.003418	617.044739	617.083191	617.115173	617.142578	617.168884	617.249817	617.296387	617.331604	617.361572	617.386841	617.408203	617.423401	617.430664	617.406616	617.360474	617.302124	617.239014	617.086243	616.952209	616.837830	616.747559
52	615.958984	613.903442	615.693359	615.926636	616.258911	616.540527	616.714539	616.817078	616.891663	616.952515	617.006042	617.048096	617.087341	617.119995	617.147949	617.174866	617.258667	617.308411	617.347107	617.380066	617.407349	617.429810	617.445251	617.452393	617.428284	617.382263	617.323486	617.259460	617.105103	616.973206	616.860596	616.766052
53	618.055786	613.904480	615.692017	615.921936	616.254883	616.538025	616.713440	616.816833	616.892456	616.953979	617.008057	617.050781	617.090759	617.123962	617.152405	617.179871	617.266174	617.318787	617.360657	617.396484	617.425903	617.450012	617.466919	617.478516	617.462097	617.426697	617.380249	617.329529	617.213013	617.125793	617.057922	616.997375
54	616.111938	613.905518	615.690674	615.917175	616.250732	616.535278	616.712036	616.816223	616.892822	616.954956	617.009460	617.052795	617.093384	617.127075	617.155945	617.183838	617.272278	617.327393	617.372009	617.410461	617.441895	617.468018	617.487183	617.506592	617.503845	617.487122	617.462585	617.435669	617.383850	617.368469	617.375366	617.382324
55	617.864746	613.906555	615.689331	615.912354	616.246460	616.532288	616.710327	616.815247	616.892761	616.955383	617.010254	617.054138	617.095215	617.129333	617.158508	617.186768	617.276917	617.334045	617.380859	617.421387	617.454468	617.482422	617.503967	617.532532	617.546204	617.551819	617.553284	617.554016	617.572205	617.628418	617.711914	617.798706
56	619.455200	613.907593	615.687988	615.907471	616.242004	616.529053	616.708313	616.813904	616.892273	616.955261	617.010437	617.054749	617.096252	617.130676	617.160095	617.188599	617.279968	617.338562	617.386841	617.428650	617.462585	617.491638	617.514893	617.551453	617.580322	617.606567	617.631470	617.655701	617.723206	617.814758	617.930603	618.056152
