	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F04\F04_CTRL3_converted.txt
9	690.744873	689.535645	691.807678	691.316589	691.074707	690.961548	690.914978	690.893982	690.882690	690.895813	690.911072	690.927063	690.938843	690.947632	690.954224	690.958801	690.950256	690.909668	690.864075	690.821106	690.782043	690.746033	690.715149	690.662415	690.619690	690.581421	690.543091	690.501892	690.376831	690.224548	690.063782	689.916016
10	689.335815	689.536194	691.809570	691.319763	691.079712	690.968872	690.924927	690.905273	690.895142	690.909424	690.925476	690.941772	690.953552	690.962097	690.968262	690.972168	690.957947	690.910034	690.857727	690.809937	690.768250	690.731995	690.703491	690.662781	690.640747	690.630066	690.625183	690.622498	690.609863	690.579773	690.533936	690.481750
11	691.456543	689.536743	691.811462	691.322998	691.084778	690.976257	690.934937	690.916626	690.907654	690.923096	690.939941	690.956482	690.968262	690.976624	690.982361	690.985718	690.966309	690.911804	690.853699	690.802124	690.758789	690.723267	690.697998	690.670776	690.670532	690.688721	690.719116	690.757690	690.870667	690.986450	691.088013	691.168762
12	692.335388	689.537231	691.813293	691.326233	691.089844	690.983643	690.944946	690.927979	690.920166	690.936768	690.954346	690.971130	690.982910	690.991150	690.996460	690.999329	690.975220	690.914856	690.851746	690.796997	690.752441	690.717712	690.695313	690.679138	690.695923	690.735901	690.792358	690.860962	691.065247	691.288879	691.502808	691.689148
13	692.688782	689.537781	691.815186	691.329590	691.095032	690.991150	690.955078	690.939453	690.932800	690.950562	690.968811	690.985840	690.997620	691.005798	691.010681	691.013184	690.984802	690.919312	690.851807	690.794250	690.748413	690.713867	690.692932	690.682434	690.706909	690.755188	690.819946	690.896545	691.120239	691.362610	691.593872	691.794250
14	691.800476	689.538330	691.817078	691.333008	691.100281	690.998718	690.965271	690.950989	690.945496	690.964355	690.983276	691.000549	691.012329	691.020508	691.025024	691.027222	690.995056	690.925171	690.853882	690.793762	690.746460	690.711304	690.690063	690.679016	690.700684	690.742371	690.795959	690.856628	691.021729	691.186035	691.331177	691.445435
15	690.233765	689.538879	691.818970	691.336487	691.105591	691.006348	690.975525	690.962585	690.958252	690.978149	690.997742	691.015259	691.027039	691.035278	691.039490	691.041443	691.006042	690.932556	690.858215	690.796021	690.747314	690.710999	690.688232	690.671814	690.682800	690.707092	690.735962	690.764709	690.822266	690.853516	690.860718	690.847717
16	689.689331	689.539429	691.820862	691.340027	691.110962	691.014038	690.985840	690.974243	690.971069	690.991943	691.012207	691.029968	691.041809	691.050110	691.054077	691.055908	691.017883	690.941711	690.865234	690.801758	690.752075	690.714722	690.690125	690.666443	690.663696	690.666931	690.667480	690.661255	690.608337	690.513428	690.401917	690.294617
17	689.708496	689.539978	691.822754	691.343628	691.116394	691.021790	690.996216	690.985962	690.983948	691.005737	691.026672	691.044678	691.056641	691.065063	691.068848	691.070618	691.030701	690.952820	690.875366	690.811584	690.761841	690.724182	690.698303	690.668335	690.653320	690.638550	690.616150	690.583191	690.454041	690.283508	690.112305	689.970581
18	691.279785	689.540527	691.824646	691.347290	691.121887	691.029602	691.006653	690.997742	690.996887	691.019531	691.041138	691.059387	691.071533	691.080139	691.083801	691.085571	691.044556	690.966003	690.888794	690.825928	690.777283	690.740417	690.714417	690.681030	690.658142	690.632568	690.597839	690.552551	690.398682	690.217102	690.047302	689.914429
19	687.941162	689.541077	691.826538	691.351013	691.127441	691.037476	691.017151	691.009583	691.009827	691.033325	691.055603	691.074097	691.086487	691.095337	691.098938	691.100769	691.059448	690.981323	690.905579	690.844849	690.798584	690.763794	690.739136	690.705994	690.681030	690.653442	690.618713	690.577087	690.452393	690.323364	690.212646	690.129089
20	690.759216	689.541626	691.828430	691.354797	691.133057	691.045410	691.027710	691.021484	691.022766	691.047119	691.070068	691.088806	691.101501	691.110596	691.114258	691.116211	691.075378	690.998718	690.925598	690.868164	690.825439	690.793884	690.771912	690.742371	690.720459	690.698425	690.673889	690.648560	690.593262	690.562744	690.555847	690.563110
21	692.502502	689.542175	691.830322	691.358643	691.138733	691.053406	691.038330	691.033386	691.035706	691.060913	691.084534	691.103516	691.116516	691.125916	691.129700	691.131897	691.092224	691.018005	690.948547	690.895325	690.856934	690.829407	690.810913	690.786743	690.770325	690.757019	690.746399	690.741089	690.761902	690.830261	690.921875	691.012939
22	691.098267	689.542725	691.832214	691.362549	691.144470	691.061462	691.049011	691.045288	691.048645	691.074707	691.098999	691.118225	691.131531	691.141296	691.145264	691.147766	691.109924	691.039001	690.973999	690.925598	690.892029	690.868835	690.853943	690.835083	690.823486	690.817139	690.817139	690.826111	690.895264	691.016724	691.150269	691.263733
23	691.265503	689.543274	691.834106	691.366516	691.150269	691.069580	691.059753	691.057190	691.061584	691.088501	691.113403	691.132874	691.146545	691.156738	691.160950	691.163818	691.128357	691.061523	691.001648	690.958496	690.929993	690.911133	690.899658	690.885071	690.876099	690.872620	690.876587	690.889954	690.966919	691.084656	691.200928	691.285095
24	690.916870	689.543823	691.835999	691.370544	691.156128	691.077759	691.070557	691.069092	691.074524	691.102295	691.127747	691.147461	691.161560	691.172180	691.176697	691.179993	691.147461	691.085449	691.031250	690.993713	690.970398	690.955872	690.947571	690.936279	690.927917	690.923584	690.925476	690.934509	690.986206	691.060364	691.129395	691.176453
25	690.396240	689.544373	691.837891	691.374634	691.162048	691.085999	691.081421	691.080994	691.087463	691.116089	691.142029	691.161987	691.176514	691.187622	691.192505	691.196289	691.167175	691.110596	691.062622	691.031006	691.013000	691.002808	690.997620	690.989197	690.980347	690.973022	690.969116	690.968506	690.975708	690.985596	690.995972	691.011841
26	692.669678	689.544983	691.839783	691.378784	691.168030	691.094299	691.092346	691.092896	691.100403	691.129822	691.156250	691.176453	691.191406	691.203064	691.208313	691.212646	691.187439	691.136841	691.095520	691.070129	691.057556	691.051758	691.049744	691.044434	691.035217	691.024597	691.013977	691.002258	690.959412	690.896912	690.835999	690.800781
27	689.875610	689.545532	691.841614	691.382935	691.174011	691.102600	691.103210	691.104736	691.113281	691.143433	691.170349	691.190796	691.206177	691.218384	691.224060	691.229004	691.208130	691.164001	691.129700	691.110779	691.103760	691.102600	691.104065	691.102966	691.095032	691.083313	691.068787	691.049561	690.969849	690.848450	690.716919	690.606445
28	689.526917	689.546143	691.843506	691.387146	691.180115	691.111023	691.114136	691.116638	691.126221	691.157043	691.184448	691.205139	691.220947	691.233704	691.239868	691.245422	691.229309	691.192078	691.165100	691.152832	691.151611	691.155396	691.160889	691.166077	691.162842	691.155029	691.143616	691.126587	691.047241	690.917419	690.764343	690.612854
29	691.088745	689.546753	691.845398	691.391357	691.186279	691.119446	691.125061	691.128540	691.139160	691.170593	691.198425	691.219360	691.235596	691.248962	691.255615	691.261841	691.250793	691.220764	691.201355	691.195862	691.200562	691.209534	691.219666	691.233276	691.238647	691.240601	691.240784	691.237915	691.207031	691.141174	691.054260	690.956970
30	689.870850	689.547363	691.847290	691.395569	691.192505	691.127869	691.135986	691.140442	691.152039	691.184082	691.212280	691.233459	691.250122	691.264099	691.271240	691.278198	691.272461	691.249817	691.237976	691.239136	691.249573	691.263611	691.278442	691.301270	691.317078	691.331665	691.347900	691.365784	691.412537	691.458740	691.503174	691.541382
31	694.785522	689.547974	691.849182	691.399780	691.198792	691.136292	691.146912	691.152344	691.164856	691.197510	691.226013	691.247437	691.264465	691.279114	691.286743	691.294434	691.294128	691.278870	691.274353	691.281677	691.297180	691.315552	691.334290	691.364685	691.388733	691.413025	691.441467	691.475586	691.586121	691.727783	691.886780	692.047363
32	692.311523	689.548584	691.851074	691.403992	691.205139	691.144714	691.157837	691.164185	691.177612	691.210815	691.239624	691.261230	691.278625	691.293945	691.302063	691.310486	691.315613	691.307617	691.309937	691.322632	691.342163	691.363525	691.384644	691.418823	691.445557	691.471558	691.501160	691.537048	691.658447	691.818848	691.996399	692.169800
33	692.149048	689.549194	691.852966	691.408203	691.211548	691.153137	691.168762	691.175964	691.190308	691.223999	691.253113	691.274841	691.292603	691.308594	691.317200	691.326294	691.336853	691.335876	691.344421	691.361633	691.383972	691.406921	691.428772	691.462585	691.486145	691.505310	691.524292	691.546265	691.620850	691.717468	691.814026	691.891724
34	690.396240	689.549805	691.854858	691.412415	691.217957	691.161560	691.179688	691.187683	691.202942	691.237061	691.266479	691.288269	691.306396	691.322998	691.332092	691.341858	691.357788	691.363525	691.377747	691.398682	691.422913	691.446350	691.467773	691.498657	691.515869	691.523743	691.526123	691.526245	691.525696	691.523071	691.506287	691.467529
35	690.921631	689.550415	691.856750	691.416626	691.224365	691.169983	691.190613	691.199341	691.215515	691.250000	691.279663	691.301514	691.319946	691.337158	691.346741	691.357178	691.378357	691.390564	691.409973	691.434021	691.459473	691.482849	691.503357	691.530884	691.542114	691.539734	691.527100	691.507446	691.440369	691.356506	691.261047	691.160461
36	691.279785	689.551025	691.858643	691.420837	691.230774	691.178406	691.201538	691.210938	691.228027	691.262817	691.292664	691.314575	691.333252	691.351074	691.361145	691.372192	691.398499	691.416931	691.441101	691.467773	691.494080	691.517151	691.536743	691.562012	691.570129	691.562378	691.541565	691.511047	691.408630	691.288208	691.170654	691.072083
37	690.921631	689.551636	691.860535	691.425049	691.237183	691.186829	691.212463	691.222473	691.240479	691.275513	691.305481	691.327454	691.346313	691.364746	691.375244	691.386902	691.418152	691.442505	691.471008	691.499939	691.526794	691.549438	691.568298	691.593018	691.601868	691.594971	691.574707	691.544495	691.443542	691.331482	691.235596	691.172607
38	691.456543	689.552246	691.862427	691.429260	691.243591	691.195251	691.223389	691.233948	691.252869	691.288086	691.318115	691.340088	691.359131	691.378113	691.389038	691.401245	691.437256	691.467163	691.499573	691.530334	691.557373	691.579468	691.597778	691.623291	691.636230	691.635803	691.623901	691.603821	691.534973	691.463013	691.410156	691.386230
39	692.321106	689.552856	691.864319	691.433472	691.250000	691.203674	691.234314	691.245361	691.265198	691.300537	691.330566	691.352478	691.371704	691.391174	691.402527	691.415222	691.455688	691.490784	691.526550	691.558655	691.585449	691.606689	691.624329	691.651184	691.670044	691.679565	691.681030	691.677185	691.658325	691.641174	691.634583	691.638489
40	690.759216	689.553467	691.866211	691.437683	691.256409	691.212097	691.245239	691.256714	691.277466	691.312866	691.342834	691.364624	691.383972	691.403931	691.415649	691.428772	691.473389	691.513184	691.551758	691.584595	691.610596	691.630493	691.647034	691.674561	691.699219	691.719421	691.735596	691.749695	691.785034	691.824219	691.861084	691.887878
41	692.679199	689.554077	691.868103	691.441895	691.262817	691.220520	691.256165	691.268005	691.289673	691.325073	691.354919	691.376526	691.395935	691.416321	691.428406	691.441895	691.490295	691.534241	691.575012	691.607910	691.632446	691.650330	691.664978	691.691345	691.719666	691.748291	691.776672	691.805847	691.885864	691.971008	692.045105	692.098145
42	692.325806	689.554626	691.869934	691.446045	691.269165	691.228882	691.267029	691.279175	691.301758	691.337097	691.366760	691.388123	691.407532	691.428284	691.440674	691.454468	691.506287	691.553772	691.596069	691.628357	691.650696	691.665649	691.677307	691.699646	691.727600	691.759583	691.793945	691.830688	691.931519	692.036072	692.125671	692.192322
43	692.679199	689.555237	691.871826	691.450256	691.275574	691.237305	691.277954	691.290344	691.313843	691.349060	691.378479	691.399536	691.418884	691.439941	691.452576	691.466614	691.521423	691.571838	691.615051	691.646057	691.665466	691.676575	691.684082	691.698975	691.721558	691.750305	691.782410	691.816772	691.906677	691.994202	692.064758	692.113892
44	691.451782	689.555847	691.873718	691.454468	691.281982	691.245728	691.288818	691.301453	691.325806	691.360901	691.389954	691.410706	691.429932	691.451233	691.464050	691.478271	691.535645	691.588440	691.631958	691.661133	691.677063	691.683655	691.686157	691.690735	691.703491	691.723206	691.745911	691.769470	691.823181	691.866760	691.895264	691.908386
45	691.103088	689.556458	691.875610	691.458679	691.288391	691.254150	691.299622	691.312500	691.337646	691.372559	691.401245	691.421631	691.440674	691.462158	691.475098	691.489441	691.548950	691.603638	691.646973	691.674011	691.686218	691.688049	691.685181	691.677856	691.678162	691.685425	691.694946	691.703674	691.711548	691.705017	691.692200	691.678101
46	692.316162	689.557068	691.877502	691.462891	691.294800	691.262573	691.310364	691.323486	691.349365	691.384033	691.412292	691.432312	691.451111	691.472717	691.485718	691.500122	691.561401	691.617493	691.660339	691.685181	691.693787	691.691040	691.682922	691.663574	691.650818	691.644775	691.640625	691.634705	691.600525	691.551331	691.507019	691.476746
47	691.284546	689.557739	691.879395	691.467102	691.301208	691.270996	691.321045	691.334412	691.360962	691.395325	691.423096	691.442749	691.461243	691.482910	691.495911	691.510315	691.572998	691.630127	691.672302	691.695068	691.700500	691.693787	691.681091	691.650940	691.626221	691.608276	691.592712	691.575500	691.512329	691.434692	691.367493	691.320618
48	690.405762	689.558411	691.881287	691.471313	691.307617	691.279419	691.331665	691.345276	691.372437	691.406494	691.433655	691.452942	691.471069	691.492737	691.505676	691.520020	691.583740	691.641602	691.683044	691.704102	691.707031	691.697327	691.681213	691.642700	691.608765	691.582275	691.559875	691.537598	691.467285	691.385498	691.314026	691.260498
49	691.786072	689.559082	691.883179	691.475525	691.314026	691.287842	691.342224	691.356079	691.383789	691.417480	691.444031	691.462891	691.480591	691.502197	691.515015	691.529236	691.593689	691.651978	691.692749	691.712585	691.713867	691.702393	691.684265	691.640686	691.601135	691.570435	691.546753	691.526611	691.474243	691.418152	691.370667	691.336243
50	690.911987	689.559753	691.885071	691.479736	691.320435	691.296265	691.352722	691.366821	691.395020	691.428284	691.454224	691.472595	691.489807	691.511292	691.523926	691.538025	691.602844	691.661316	691.701477	691.720581	691.721130	691.709106	691.690430	691.645081	691.603271	691.571899	691.550903	691.537781	691.519714	691.508240	691.501831	691.500977
51	693.032715	689.560425	691.886963	691.483948	691.326843	691.304688	691.363159	691.377502	691.406128	691.438904	691.464233	691.482056	691.498718	691.520020	691.532410	691.546326	691.611206	691.669556	691.709167	691.727966	691.728638	691.717224	691.699280	691.654907	691.613159	691.582703	691.565308	691.559753	691.576599	691.608704	691.638550	691.661133
52	690.563354	689.561096	691.888855	691.488159	691.333252	691.313110	691.373535	691.388123	691.417114	691.449341	691.474060	691.491272	691.507324	691.528381	691.540466	691.554138	691.618774	691.676697	691.715759	691.734619	691.736206	691.726379	691.710266	691.669067	691.628784	691.599243	691.583801	691.582764	691.622742	691.684448	691.736633	691.768616
53	692.321106	689.561768	691.890747	691.492371	691.339661	691.321533	691.383850	691.398682	691.427979	691.459595	691.483704	691.500244	691.515625	691.536377	691.548096	691.561462	691.625549	691.682678	691.721191	691.740479	691.743591	691.736206	691.722961	691.686829	691.648987	691.619568	691.603333	691.601929	691.647583	691.721497	691.786438	691.829041
54	691.456543	689.562439	691.892639	691.496582	691.346069	691.329956	691.394104	691.409180	691.438721	691.469666	691.493164	691.508972	691.523621	691.544006	691.555298	691.568298	691.631470	691.687500	691.725403	691.745422	691.750610	691.746399	691.736877	691.707458	691.672974	691.642761	691.622559	691.615295	691.645630	691.710083	691.774780	691.828064
55	692.660156	689.563110	691.894531	691.500793	691.352478	691.338379	691.404297	691.419617	691.449341	691.479553	691.502441	691.517456	691.531311	691.551270	691.562134	691.574646	691.636536	691.691162	691.728394	691.749329	691.757019	691.756592	691.751526	691.730408	691.700378	691.669006	691.642212	691.624023	691.617310	691.644714	691.682556	691.723267
56	691.270264	689.563782	691.896423	691.505005	691.358887	691.346802	691.414429	691.429993	691.459839	691.489258	691.511536	691.525696	691.538696	691.558167	691.568604	691.580566	691.640808	691.693665	691.730103	691.752075	691.762634	691.766541	691.766724	691.755737	691.732178	691.700989	691.667480	691.636414	691.579529	691.548340	691.531921	691.526733
