	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL5_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	710.360779	708.754395	710.657654	710.634277	710.516113	710.456543	710.387878	710.339050	710.318726	710.296143	710.291809	710.293396	710.294128	710.294861	710.301208	710.304626	710.314819	710.313293	710.311096	710.308777	710.304932	710.297485	710.286438	710.256287	710.218689	710.180420	710.148132	710.125488	710.109680	710.125427	710.142212	710.149658
2	710.690308	708.755188	710.656372	710.635925	710.518982	710.458923	710.390747	710.342163	710.322083	710.299744	710.295776	710.297607	710.298462	710.299805	710.306702	710.310974	710.326660	710.331238	710.332886	710.331360	710.325623	710.314575	710.298706	710.256042	710.202026	710.143677	710.089050	710.043701	709.979980	709.971741	709.992676	710.028870
3	709.988098	708.756042	710.655151	710.637634	710.521973	710.461426	710.393738	710.345459	710.325623	710.303528	710.299927	710.301941	710.302917	710.304871	710.312317	710.317444	710.338623	710.349487	710.355286	710.355103	710.348328	710.334839	710.315735	710.264709	710.199280	710.125854	710.052795	709.986694	709.869812	709.818909	709.814453	709.839905
4	709.821045	708.756897	710.653931	710.639343	710.525024	710.463989	710.396790	710.348877	710.329285	710.307434	710.304199	710.306335	710.307434	710.309998	710.317932	710.323914	710.350647	710.367920	710.378296	710.380127	710.373474	710.359192	710.338928	710.285156	710.215576	710.135193	710.051392	709.970825	709.806458	709.702026	709.645325	709.619385
5	708.770264	708.757751	710.652710	710.641052	710.528137	710.466614	710.399902	710.352417	710.333069	710.311462	710.308533	710.310791	710.312012	710.315186	710.323547	710.330383	710.362671	710.386475	710.401917	710.406616	710.401428	710.388306	710.369385	710.319763	710.255371	710.179260	710.096924	710.014038	709.827881	709.685852	709.583435	709.506775
6	709.300537	708.758606	710.651489	710.642761	710.531250	710.469299	710.403076	710.356079	710.336914	710.315552	710.312927	710.315308	710.316650	710.320374	710.329163	710.336792	710.374573	710.405029	710.426025	710.434448	710.432129	710.422119	710.407104	710.368774	710.319641	710.260498	710.194336	710.125061	709.958435	709.818481	709.708252	709.619995
7	710.537476	708.759460	710.650269	710.644470	710.534424	710.472046	710.406311	710.359863	710.340820	710.319702	710.317383	710.319885	710.321289	710.325562	710.334717	710.343140	710.386292	710.423401	710.450256	710.463135	710.464844	710.459534	710.450562	710.429443	710.404053	710.372986	710.336304	710.295715	710.190430	710.096008	710.021118	709.964661
8	709.119019	708.760315	710.649048	710.646179	710.537659	710.474854	710.409607	710.363770	710.344788	710.323914	710.321899	710.324463	710.325928	710.330688	710.340210	710.349365	710.397644	710.441284	710.474121	710.491821	710.498230	710.498657	710.496948	710.496338	710.499573	710.503174	710.504211	710.501953	710.485474	710.464600	710.450256	710.447021
