	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\M02\M02_CTRL1_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	860.734863	857.263733	859.456421	859.409729	859.436523	859.445068	859.367249	859.282166	859.192322	859.133911	859.093933	859.066650	859.047302	859.033142	859.027283	859.018555	858.984314	858.934021	858.879578	858.822021	858.770569	858.721741	858.678711	858.611572	858.573669	858.562134	858.569641	858.588257	858.655212	858.737305	858.837585	858.955750
2	858.991577	857.263611	859.455566	859.409851	859.437805	859.443298	859.361877	859.273987	859.181885	859.122253	859.081238	859.053833	859.034180	859.020386	859.014954	859.006775	858.975098	858.925903	858.871521	858.814087	858.763367	858.715820	858.674377	858.610596	858.575867	858.568298	858.582031	858.609619	858.705505	858.806702	858.899292	858.981384
3	858.112793	857.263489	859.454712	859.409973	859.439087	859.441589	859.356628	859.265991	859.171692	859.110901	859.068909	859.041382	859.021484	859.008057	859.003113	858.995544	858.966919	858.919617	858.866272	858.810059	858.761108	858.715820	858.676575	858.615906	858.581421	858.571960	858.583252	858.608948	858.699646	858.779236	858.819214	858.816772
4	858.982056	857.263367	859.453857	859.410034	859.440369	859.439941	859.351501	859.258179	859.161743	859.099854	859.056946	859.029297	859.009216	858.996155	858.991760	858.984863	858.959717	858.915161	858.863831	858.809998	858.763916	858.721863	858.685608	858.628540	858.592712	858.577393	858.580383	858.597046	858.665405	858.718079	858.720215	858.667969
5	856.880493	857.263245	859.453003	859.410095	859.441650	859.438354	859.346497	859.250549	859.152100	859.089111	859.045349	859.017578	858.997375	858.984680	858.980896	858.974731	858.953491	858.912476	858.864136	858.813843	858.771790	858.734070	858.701782	858.649597	858.612366	858.589600	858.581360	858.585449	858.627625	858.670471	858.683533	858.662109
6	859.875244	857.263123	859.452148	859.410095	859.442932	859.436829	859.341614	859.243164	859.142761	859.078674	859.034119	859.006226	858.985962	858.973633	858.970520	858.965088	858.948181	858.911438	858.867065	858.821350	858.784424	858.752075	858.724792	858.679138	858.641296	858.610718	858.589600	858.578491	858.588989	858.629028	858.680786	858.740356
7	858.986816	857.263000	859.451294	859.410095	859.444214	859.435364	859.336853	859.236023	859.133728	859.068542	859.023254	858.995239	858.974976	858.963013	858.960571	858.955933	858.943726	858.911926	858.872375	858.832153	858.801270	858.775208	858.753784	858.716309	858.679016	858.640625	858.604919	858.574951	858.536255	858.546753	858.602295	858.700989
8	860.214294	857.262817	859.450378	859.409973	859.445435	859.433899	859.332153	859.229065	859.124939	859.058655	859.012695	858.984558	858.964294	858.952759	858.950989	858.947205	858.940002	858.913696	858.879761	858.845825	858.821777	858.802795	858.788086	858.760803	858.726196	858.681641	858.631531	858.580627	858.473511	858.409851	858.392944	858.421143
