	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F03\F03_CTRL1_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	710.795288	710.583801	711.477173	711.412292	711.199402	710.972290	710.800903	710.688782	710.640991	710.617737	710.628357	710.633606	710.627747	710.627075	710.622070	710.620361	710.613708	710.646057	710.691467	710.739563	710.788025	710.836609	710.886658	710.987915	711.084778	711.167236	711.230225	711.272522	711.305664	711.278198	711.232239	711.190430
2	712.715515	710.587524	711.475281	711.412842	711.199951	710.972351	710.799622	710.686401	710.637329	710.613647	710.624268	710.629944	710.624573	710.624512	710.620056	710.618835	710.613037	710.644287	710.687927	710.734192	710.780762	710.827820	710.876709	710.977600	711.076782	711.164124	711.234863	711.288208	711.365051	711.400635	711.425720	711.450989
3	710.599609	710.591187	711.473328	711.413391	711.200500	710.972534	710.798462	710.684204	710.633850	710.609741	710.620300	710.626404	710.621460	710.622009	710.618103	710.617310	710.611938	710.641174	710.681763	710.724548	710.767090	710.809998	710.854675	710.948059	711.041809	711.126831	711.199097	711.258423	711.369446	711.458008	711.539551	711.612427
4	711.999023	710.594849	711.471375	711.413940	711.201172	710.972900	710.797546	710.682251	710.630615	710.606079	710.616516	710.623047	710.618469	710.619629	710.616272	710.615845	710.610474	710.636841	710.673157	710.710815	710.747314	710.783447	710.820862	710.899231	710.978943	711.052612	711.117371	711.173523	711.293457	711.404602	711.509583	711.599915
5	712.529175	710.598572	711.469421	711.414551	711.201904	710.973450	710.796875	710.680542	710.627625	710.602661	710.612915	710.619873	710.615601	710.617371	710.614563	710.614441	710.608704	710.631409	710.662415	710.693481	710.722168	710.749207	710.776611	710.833130	710.890503	710.943665	710.990906	711.032959	711.128601	711.221191	711.306091	711.374573
6	709.897522	710.602356	711.467529	711.415222	711.202759	710.974243	710.796509	710.679138	710.624939	710.599548	710.609558	710.616943	710.612915	710.615295	710.613037	710.613220	710.606812	710.625244	710.650085	710.673462	710.692993	710.709290	710.724670	710.754211	710.783081	710.808716	710.830566	710.849609	710.893372	710.933899	710.964966	710.981995
7	710.418091	710.606079	711.465576	711.415894	711.203674	710.975159	710.796326	710.677917	710.622437	710.596619	710.606323	710.614136	710.610352	710.613342	710.611633	710.612061	710.604797	710.618530	710.636658	710.651794	710.661438	710.666199	710.668640	710.668884	710.666565	710.661743	710.655090	710.647705	710.629700	710.609009	710.581909	710.549561
8	711.459290	710.609802	711.463623	711.416626	711.204712	710.976257	710.796387	710.676941	710.620178	710.593933	710.603271	710.611511	710.607971	710.611572	710.610413	710.611084	710.602844	710.611694	710.622925	710.629700	710.629517	710.622864	710.612610	710.584229	710.551758	710.518066	710.484924	710.453491	710.381897	710.312866	710.245544	710.184814
