	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F09\F09_CTRL4_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	825.161682	825.159058	826.316284	825.537964	825.103271	824.824890	824.702942	824.612305	824.538757	824.481262	824.434631	824.411377	824.393677	824.376404	824.364197	824.356750	824.343628	824.361389	824.399292	824.453430	824.514343	824.578674	824.643250	824.763000	824.865051	824.949524	825.018433	825.075806	825.187317	825.277283	825.363281	825.449829
2	826.045288	825.159058	826.310425	825.523193	825.082825	824.800171	824.674805	824.581604	824.506287	824.447510	824.399841	824.376038	824.358032	824.340576	824.328308	824.321228	824.310303	824.331665	824.374023	824.432617	824.497437	824.564697	824.630981	824.750366	824.847046	824.921387	824.976135	825.016235	825.075134	825.100891	825.111755	825.114929
3	822.878662	825.159058	826.304626	825.508545	825.062561	824.775757	824.646973	824.551270	824.474243	824.414185	824.365540	824.341187	824.322815	824.305176	824.292847	824.286072	824.276917	824.300903	824.346130	824.407104	824.473267	824.540588	824.605530	824.718384	824.804016	824.863403	824.900330	824.920349	824.923218	824.885681	824.825989	824.755310
4	825.161682	825.159119	826.298950	825.494080	825.042542	824.751709	824.619507	824.521362	824.442688	824.381409	824.331787	824.306885	824.288147	824.270264	824.257874	824.251343	824.243530	824.269165	824.315796	824.377258	824.442444	824.507385	824.568604	824.670715	824.742615	824.786499	824.807312	824.811340	824.778137	824.711548	824.628479	824.541870
5	824.106079	825.159119	826.293274	825.479675	825.022705	824.727905	824.592346	824.491760	824.411499	824.349060	824.298462	824.273010	824.253906	824.235779	824.223267	824.216919	824.210022	824.236389	824.283020	824.343201	824.405396	824.465942	824.521484	824.610046	824.667419	824.697510	824.706482	824.701172	824.658264	824.601440	824.542847	824.491089
6	825.004028	825.159119	826.287659	825.465393	825.003113	824.704407	824.565552	824.462585	824.380737	824.317200	824.265625	824.239624	824.220154	824.201782	824.189087	824.182922	824.176514	824.202698	824.248047	824.305298	824.362732	824.417114	824.465393	824.538330	824.581116	824.599426	824.600525	824.591370	824.556824	824.531189	824.517883	824.514465
7	824.292419	825.159180	826.282166	825.451294	824.983826	824.681274	824.539185	824.433899	824.350464	824.285889	824.233337	824.206787	824.186951	824.168335	824.155457	824.149414	824.143066	824.168274	824.211121	824.263977	824.315125	824.361877	824.401611	824.457336	824.485596	824.493652	824.489380	824.479309	824.458801	824.465027	824.491821	824.524048
8	824.980103	825.159180	826.276672	825.437317	824.964722	824.658386	824.513123	824.405579	824.320618	824.255005	824.201538	824.174438	824.154175	824.135315	824.122253	824.116272	824.109619	824.133118	824.172424	824.219604	824.263184	824.301147	824.331421	824.368896	824.382751	824.381531	824.373047	824.362671	824.352112	824.376648	824.424927	824.474548
