	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt	C:\Users\Malinda Hapuarachchi\Documents\PhD\Study 1. Methods Study\Visual 3D Files\F06\F06_CTRL1_converted.txt
	FZsum	FZsum_1Hz	FZsum_2Hz	FZsum_3Hz	FZsum_4Hz	FZsum_5Hz	FZsum_6Hz	FZsum_7Hz	FZsum_8Hz	FZsum_9Hz	FZsum_10Hz	FZsum_11Hz	FZsum_12Hz	FZsum_13Hz	FZsum_14Hz	FZsum_15Hz	FZsum_20Hz	FZsum_25Hz	FZsum_30Hz	FZsum_35Hz	FZsum_40Hz	FZsum_45Hz	FZsum_50Hz	FZsum_60Hz	FZsum_70Hz	FZsum_80Hz	FZsum_90Hz	FZsum_100Hz	FZsum_125Hz	FZsum_150Hz	FZsum_175Hz	FZsum_200Hz
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER	FILTER
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	615.137512	613.725952	615.695313	615.795532	615.770325	615.812927	615.827759	615.850464	615.890747	615.900940	615.905579	615.902405	615.890747	615.876099	615.857971	615.836853	615.738892	615.660522	615.604675	615.566589	615.539734	615.522278	615.511963	615.503357	615.499268	615.493713	615.487976	615.484436	615.494690	615.525513	615.557373	615.575806
2	614.062744	613.727234	615.696411	615.796387	615.770996	615.813171	615.827454	615.849304	615.889099	615.898865	615.903503	615.900452	615.888916	615.874268	615.856323	615.835205	615.736755	615.657593	615.601746	615.564331	615.538452	615.521729	615.511719	615.502258	615.496094	615.487488	615.477173	615.466675	615.443909	615.423096	615.400635	615.375244
3	616.723145	613.728516	615.697510	615.797241	615.771606	615.813354	615.827087	615.848083	615.887390	615.896790	615.901489	615.898621	615.887268	615.872742	615.855042	615.834045	615.735779	615.656433	615.601135	615.564880	615.540405	615.524658	615.515259	615.505737	615.498840	615.489197	615.476807	615.462219	615.415710	615.357178	615.300415	615.258972
4	614.784058	613.729797	615.698608	615.798035	615.772156	615.813477	615.826660	615.846802	615.885620	615.894714	615.899536	615.896912	615.885803	615.871521	615.854126	615.833374	615.735962	615.657043	615.602844	615.568237	615.545532	615.531128	615.522705	615.514160	615.508362	615.500366	615.489502	615.475403	615.420715	615.342407	615.264099	615.207642
5	615.299927	613.731018	615.699646	615.798767	615.772644	615.813538	615.826111	615.845398	615.883728	615.892578	615.897583	615.895264	615.884460	615.870544	615.853516	615.833130	615.737244	615.659363	615.606750	615.574219	615.553711	615.541016	615.533936	615.527466	615.524780	615.521423	615.516357	615.508423	615.466553	615.393799	615.311707	615.241150
6	614.612061	613.732300	615.700745	615.799561	615.773193	615.813599	615.825562	615.843994	615.881836	615.890503	615.895752	615.893799	615.883362	615.869934	615.853333	615.833435	615.739685	615.663452	615.612915	615.582825	615.564819	615.554138	615.548706	615.545288	615.547424	615.551392	615.556152	615.560181	615.555054	615.522156	615.472168	615.418091
7	616.188232	613.733582	615.701843	615.800354	615.773743	615.813599	615.824951	615.842529	615.879883	615.888428	615.893982	615.892456	615.882446	615.869568	615.853516	615.834229	615.743164	615.669128	615.621033	615.593689	615.578308	615.569763	615.566040	615.565857	615.573181	615.585327	615.601501	615.620361	615.667114	615.701416	615.720032	615.725830
8	614.779175	613.734924	615.702942	615.801086	615.774292	615.813538	615.824280	615.841064	615.877869	615.886353	615.892212	615.891174	615.881714	615.869446	615.854065	615.835449	615.747620	615.676270	615.630859	615.606323	615.593506	615.586914	615.584534	615.586426	615.597046	615.614807	615.639343	615.669739	615.761536	615.861267	615.953735	616.032715
